tloans_lag1_dm,tmort_lag1_dm,money_lag1_dm,ltrate_lag1_dm,stir_lag1_dm,hpnom_lag1_dm,debtgdp_lag1_dm,cpi_lag1_dm,ca_lag1_dm,rgdpmad_lag1_dm,term_spread_lag1_dm,tloans_gr_lag1_dm,tmort_gr_lag1_dm,money_gr_lag1_dm,hpnom_gr_lag1_dm,rgdpmad_gr_lag1_dm,tloans_gr_roll3_mean_lag1_dm,tloans_gr_roll3_std_lag1_dm,tloans_slope4_lag1_dm,tloans_lag2_dm,tmort_lag2_dm,money_lag2_dm,ltrate_lag2_dm,stir_lag2_dm,hpnom_lag2_dm,debtgdp_lag2_dm,cpi_lag2_dm,ca_lag2_dm,rgdpmad_lag2_dm,term_spread_lag2_dm,tloans_lag3_dm,tmort_lag3_dm,money_lag3_dm,ltrate_lag3_dm,stir_lag3_dm,hpnom_lag3_dm,debtgdp_lag3_dm,cpi_lag3_dm,ca_lag3_dm,rgdpmad_lag3_dm,term_spread_lag3_dm,P_pos_lag1_rdm,P_neg_lag1_rdm,P_neutral_lag1_rdm,net_sentiment_lag1_rdm,P_neg_change_lag1_rdm,P_pos_change_lag1_rdm,net_sent_change_lag1_rdm,P_neg_roll3_mean_lag1_rdm,P_neg_roll3_std_lag1_rdm,P_neg_slope4_lag1_rdm,P_pos_lag2_rdm,P_neg_lag2_rdm,P_neutral_lag2_rdm,net_sentiment_lag2_rdm,P_neg_change_lag2_rdm,P_pos_change_lag2_rdm,net_sent_change_lag2_rdm,P_neg_roll3_mean_lag2_rdm,P_neg_roll3_std_lag2_rdm,P_neg_slope4_lag2_rdm
0.00868338,0.0,0.0,-0.51976645,-0.97369313,0.050666407,-0.050293587,-0.041414537,-0.16697587,-0.007975809,-0.0419126,-0.4364937,-0.0069051003,-0.31291533,0.011756231,-0.039751925,-0.3255273,-0.0008144094,-0.41195002,0.013099246,-0.007275651,-0.008442134,0.02670017,0.056228578,-0.005986694,0.003296349,-0.18171772,-0.21729381,-0.15637901,-0.19550945,0.007827399,0.0,0.0,-0.28940836,-0.054679625,-0.020311298,0.08575839,-0.32959667,-0.022910897,-0.97454596,-2.04023,-0.051667668,0.0,-0.10132933,0.0,0.0,0.013353274,-0.0036583229,0.0,0.10253388,-0.041656435,-0.023842474,0.11479144,-0.049874682,0.00018319953,0.024887215,-0.02211405,-0.014700584,0.0,-0.0103695225,0.0
0.0025070081,0.0,0.0,-0.5593547,0.231797,0.0024094991,0.009318922,-0.029911406,-0.024898564,-0.002357933,-0.9063943,-0.7252826,0.0013847719,-0.242362,-0.005886776,-0.0078400355,-0.4284124,0.011490661,0.55922335,-0.03116097,-0.007275651,-0.008442134,-0.28442135,-0.14649355,0.011677495,0.00550332,-0.081502534,0.070607886,0.13179964,-0.09228574,-0.019534145,0.0,0.0,-2.3440027,-0.26495805,0.015360694,0.13719027,0.2307459,-0.0019809995,0.11280944,-0.84175116,-0.014676571,0.0,-0.04605914,0.0,0.0,-0.015810525,-0.0006143737,0.0,-0.044342652,-0.027599633,0.00033754227,-0.05020378,0.019193498,-0.009769829,0.018564753,0.0012538496,0.009321772,0.0,-0.0024227407,0.0
0.0016640015,0.0,0.0,0.075699516,-0.16175212,0.061036527,-0.03735836,-0.050544795,-0.023318121,0.001743352,-0.7233663,-0.62438756,0.0035503432,0.19301102,-0.024149958,-0.005990669,-0.27516863,-0.002492165,0.27918428,-0.03116097,-0.007275651,-0.008442134,-0.21899176,-0.084334925,-0.0010710687,0.0048747873,-0.15888008,0.1133519,0.12650351,0.003728323,-0.019534145,0.0,0.0,-1.1402227,-0.34445474,-0.00275099,0.08298846,-0.21317159,0.0027771776,-0.2842922,-2.821438,0.05044375,0.0,0.10668646,0.0,0.0,0.015764786,-0.0006143737,0.0,-0.059447054,0.08059573,0.03207879,-0.017089974,0.019085655,-0.0134529155,0.029022945,0.0027969673,0.015252997,0.0,-0.00085498113,0.0
0.018071776,0.0,0.0,0.13275717,-0.48024824,0.061312005,0.02719146,-0.020188121,0.026911154,-0.0013584122,-1.3773062,0.053367473,0.006858369,-0.34839123,-0.0033041507,-0.0055259084,-0.13415392,-0.010351734,0.44500148,-0.03116097,-0.0022366676,-0.0025629192,0.09260151,0.038950343,-0.061622914,0.0045067724,-0.09875152,0.12561595,0.13728653,0.023896292,-0.019534145,0.0,0.0,-2.4081225,-0.44279677,-0.014097103,0.17865814,-0.31131488,0.004412899,0.11960824,0.8372271,-0.014676571,0.0,0.059576884,0.0,0.0,-0.011909412,-0.00022293709,0.0,-0.036133662,-0.07939269,-0.03132092,0.016213559,-0.042897485,-0.019419787,-0.12846129,0.008894721,0.015252997,0.0,-0.0006115903,0.0
0.020824166,0.0,0.0,0.13928875,0.5480502,0.07642648,0.037108414,-0.01105181,0.048214577,-0.0013584122,0.3427095,0.788035,0.019754153,0.22563449,-0.027180184,-0.00571,0.24627717,0.001850009,0.5566695,-0.03116097,-0.0022366676,-0.0023781627,0.100938134,0.10050899,-0.05567717,0.013910696,-0.07283699,0.13600183,0.17293032,0.075082004,-0.019534145,0.0,0.0,0.2724725,0.20353794,-0.012975651,0.29687434,-0.29563496,0.004412899,0.41423038,1.6655743,-0.014676571,0.0,0.059576884,0.0,0.0,0.00602295,-0.00022293709,0.0,-0.036133662,0.09065491,-0.008332087,0.019453868,-0.09660625,-0.020515643,0.07396775,-0.027152814,-0.039860375,0.0,-0.00085498113,0.0
0.020824166,0.0,0.0,0.23456904,0.6105563,0.07567568,0.15172109,-0.01105181,0.05000627,-0.002357933,0.33551493,0.83278733,0.006858369,0.33640704,-0.027180184,-0.010066434,0.25196433,0.001850009,0.74945694,-0.03116097,-0.0022366676,-0.0023781627,0.11797037,0.105301976,-0.05097312,0.013910696,-0.06596656,0.14082207,0.15124951,0.10533114,-0.019534145,0.0,0.0,0.4693711,0.23105273,-0.012975651,0.29687434,-0.2886125,0.0033787454,0.29301855,1.6904244,-0.014676571,0.0,-0.041857038,0.0,0.0,-0.012685128,0.00033215265,0.0,-0.026658228,-0.027599633,0.011949935,-0.0019774048,-0.09660625,-0.020515643,0.07396775,0.008668338,0.04217523,0.0,-0.00085498113,0.0
0.00050073303,0.0,0.0,-0.55200285,0.2863997,0.045851253,0.34223545,-0.049668517,-0.08432522,-0.002357933,-0.12030822,-0.56087005,-0.013224944,0.22941917,0.014967237,-0.01290651,0.22451659,0.00090401294,0.4471903,-0.03116097,-0.007275651,-0.0074840584,0.09288879,-0.17923968,-0.01677189,0.0045563,-0.08701644,0.055454016,-0.13616079,-0.18670522,-0.019534145,0.0,0.0,-0.20791408,0.14117426,-0.014436958,0.1093461,-0.21819377,0.02721032,-0.3607687,-3.9920237,-0.014676571,0.0,-0.04155249,0.0,0.0,-0.019986318,-0.0036583229,0.0,0.17335966,-0.037658807,0.0031719399,-0.0275334,0.03984127,-0.0134529155,0.025286328,-0.014822126,-0.014700584,0.0,-0.00085498113,0.0
0.0011634598,0.0,0.0,-0.4821974,0.2629125,0.051968224,-0.049200498,-0.049668517,-0.022991167,-0.002357933,0.12531832,-0.69650644,-0.013224944,-0.30734587,-0.10378791,-0.01290651,-0.33237728,0.00090401294,0.3314683,-0.03116097,-0.007275651,-0.008442134,-0.19493549,-0.2635176,-0.009795051,0.0045563,-0.18450966,0.10277374,-0.1705147,-0.23438868,-0.019534145,0.0,0.0,0.21896368,-0.19360508,-0.0089113675,0.10607067,-0.20110594,-0.0019809995,-1.0442466,-3.7574804,-0.014676571,0.0,-0.038434327,0.0,0.0,0.016875984,-0.0006143737,0.0,-0.08079827,-0.037658807,0.03207879,-0.037617944,0.020703955,-0.014226835,0.025286328,-0.034502085,0.014118151,0.0,0.00062446354,0.0
0.0048041535,0.0,0.0,0.08829754,-0.706636,0.06346814,-0.13054344,-0.06998581,0.006803038,0.010235952,-0.48542613,-0.5277355,-0.013224944,-0.4328726,-0.059715927,-0.0087960595,-0.29561183,0.00276636,-0.2645257,-0.010943234,-0.007275651,-0.008442134,-0.20336774,-0.10813904,-0.012057977,0.0022344845,-0.19405451,0.12710267,-0.082871914,-0.12567195,-0.00683208,0.0,0.0,-0.85548997,-0.21298882,-0.016073395,0.07313116,-0.24194689,-0.0019809995,-0.70152485,-1.8393402,0.17758134,0.0,-0.0859685,0.0,0.0,0.013353274,-0.0006143737,0.0,-0.02052483,-0.040898733,-0.03196219,-0.1070377,0.010693524,-0.0326421,0.016255148,0.018428015,-0.0021934328,0.0,-0.0018100786,0.0
0.0048041535,0.0,0.0,-0.3681452,-0.6489272,0.046707794,-0.107511334,-0.068984024,0.009263543,0.0035717743,-0.7049415,-0.5310868,-0.0069051003,-0.45111847,-0.055503476,-0.006946693,-0.30524215,-0.002492165,-0.2244461,-0.010943234,-0.007275651,-0.008442134,-0.20689517,0.0394362,-0.010810921,0.0036267508,-0.1337227,-0.11536384,0.09680423,0.2342413,-0.00683208,0.0,0.0,-0.9008215,-0.19539505,-0.016073395,0.073250756,-0.31332543,0.0027771776,-0.43934172,-1.8042233,0.17758134,0.0,0.19269268,0.0,0.0,-0.03146978,0.0009153518,0.0,-0.076093376,-0.03998735,-0.03164202,-0.09878831,0.0061001526,-0.0326421,-0.035460316,0.019472064,0.015252997,0.0,-0.0018100786,0.0
0.0051817363,0.0,0.0,-0.5115173,-1.4589418,0.016763303,-0.1331808,-0.027559856,-0.07221008,0.010235952,-1.165915,-0.4528384,-0.0035970747,-0.85824686,-0.10544173,-0.00011693861,-0.2894236,-0.010351734,-0.5353223,-0.010943234,-0.0024662241,-0.0026096853,-0.27067947,0.04296664,-0.011984353,-0.034517944,-0.06502358,-0.12784278,0.11761659,0.09740264,-0.00683208,0.0,0.0,0.20213704,-0.13765752,-0.032667104,0.23070516,-0.5028974,0.019855011,0.7591807,0.89439803,-0.016686017,0.0,-0.09506764,0.0,0.0,-0.010566165,0.00033215265,0.0,-0.14759947,-0.046063345,-0.03132092,-0.08964482,0.036994074,-0.06881924,-0.06206649,0.0036025462,-0.015481688,0.0,-0.0010469342,0.0
0.0054527577,0.0,0.0,-0.4878153,-1.1224312,-0.07336429,-0.1331808,-0.027559856,-0.07221008,0.010235952,-0.92812085,-0.4393769,-0.0035970747,-0.5399231,-0.075766556,-0.013025673,-0.27987418,-0.003244635,-0.39790815,-0.010943234,-0.0024662241,-0.0026096853,-0.27148974,0.03416389,-0.0019325092,-0.06507475,-0.06502358,-0.12784278,0.106208555,0.09699962,-0.00683208,0.0,0.0,-1.0238237,-0.0826225,-0.032554403,-0.9448559,-0.3696441,0.005259826,0.58328444,0.6296229,-0.016686017,0.0,-0.09923847,0.0,0.0,-0.008932443,-0.00022293709,0.0,-0.14732192,-0.046063345,0.036691226,0.09693666,-0.05131885,0.19916762,-0.030904561,-0.018096717,-0.015481688,0.0,-0.0103695225,0.0
0.0054527577,0.0,0.0,-0.4878153,-1.1687739,-0.07336429,-0.1331808,-0.027559856,-0.06595305,0.010235952,-1.0145884,-0.44997418,-0.0035970747,-0.5643716,-0.075766556,-0.00011693861,-0.27987418,-0.003244635,-0.5938122,-0.010943234,-0.0024662241,-0.0026096853,-0.27148974,0.034376852,0.0030896813,-0.06507475,-0.06502358,-0.121529624,0.106208555,0.11161162,-0.00683208,0.0,0.0,-1.0865649,0.027337162,-0.017816216,-0.9344666,-0.46750852,0.019855011,0.5993815,0.50304306,-0.016686017,0.0,-0.101468734,0.0,0.0,-0.037685785,-0.0006023274,0.0,-0.04752241,-0.038848396,-0.03132092,-0.08964482,-0.05441263,-0.07425387,0.027370218,-0.002767893,0.0037377945,0.0,-0.0018100786,0.0
0.0054527577,0.0,0.0,-0.40536177,-1.6808695,-0.07336429,-0.1331808,-0.028559215,-0.06931416,0.010235952,-0.9528059,-0.4588964,-0.0035970747,-0.36130095,-0.0058585135,-0.022411577,-0.27987418,-0.003244635,-0.5989453,-0.010943234,-0.0024662241,-0.0026096853,-0.27148974,0.03166649,0.0030896813,-0.06507475,-0.065425694,-0.12784278,0.106208555,0.11025708,-0.00683208,0.0,0.0,-1.0374625,-0.07036639,0.028121784,-0.8948824,-0.4623469,0.019855011,0.6169673,0.64274305,-0.016686017,0.0,-0.101468734,0.0,0.0,-0.0475997,-0.00022293709,0.0,-0.14732192,-0.038848396,-0.016175319,-0.08460513,-0.054198172,-0.07847923,0.027370218,-0.002767893,0.015252997,0.0,0.0013220506,0.0
0.0062940037,0.0,0.0,-0.44244537,-2.0213048,-0.089117825,-0.13926944,-0.02767978,-0.07188044,0.010235952,0.27449796,-0.46784514,-0.0035970747,-0.38174373,0.014476829,-0.04153372,-0.32280302,-0.00096711644,-0.5079567,-0.010943234,-0.0016056477,-0.0026096853,0.08928942,0.0611999,-0.011047345,-0.06507475,-0.073876925,-0.13636741,0.14199196,0.08145801,-0.00683208,0.0,0.0,-1.0321823,-0.071437456,0.048540466,-1.0868676,-0.46265993,0.019855011,0.87891734,0.69306415,-0.016686017,0.0,-0.101468734,0.0,0.0,-0.007268608,-0.00022293709,0.0,-0.06729298,-0.038848396,-0.016175319,-0.066361755,-0.05157205,-0.06906474,0.06161616,-0.002767893,0.035229888,0.0,-0.0018100786,0.0
0.0053140665,0.0,0.0,-0.55821055,-2.4730515,-0.07836466,-0.13926944,-0.016626144,-0.07188044,0.010235952,0.23041254,-0.4082942,-0.0035970747,-0.32748634,-0.00374389,-0.034992646,-0.3462653,-0.00096711644,-0.41270977,-0.010943234,-0.0016056477,-0.0026096853,0.05846177,0.054366853,-0.0018479638,-0.11314672,-0.06765099,-0.1290347,0.16045062,-0.14649962,-0.00683208,0.0,0.0,-0.39394906,-0.14041324,0.043564975,-1.3033861,-0.4422382,0.0032450645,0.9758767,0.6637308,-0.016686017,0.0,-0.040453658,0.0,0.0,0.020248275,-0.00022293709,0.0,0.08245471,-0.038848396,0.029452348,-0.10315823,0.015794942,-0.054428898,0.025581967,-0.018096717,-0.014700584,0.0,-0.0103695225,0.0
0.009553067,0.0,0.0,-0.46234602,0.15272793,-0.20306326,-0.010715445,-0.053200513,-0.020223292,-0.0027831106,-0.6866817,-0.51184684,-0.0030780097,0.19594322,-0.024119444,-0.006946693,-0.22007386,-0.002492165,-0.38178697,-0.010943234,-0.007275651,-0.008442134,-0.19378778,-0.10176949,0.0010003833,0.002816802,0.47235844,-0.04335565,-0.06745216,0.02753077,0.007827399,0.0,0.0,-1.0514613,-0.19127895,0.011605637,0.07806266,0.3707823,-0.011264777,-0.63819903,-2.7149634,-0.051667668,0.0,0.19978409,0.0,0.0,-0.014629183,-0.0006143737,0.0,-0.14140904,-0.040898733,-0.0067436732,-0.106471024,-0.055241037,-0.025201837,0.026225403,-0.0022688243,0.0037377945,0.0,0.0013220506,0.0
0.014364213,0.0,0.0,0.10566872,0.22119959,-0.2082613,-0.039141133,-0.03358388,-0.019374682,-0.002357933,-1.0536069,-0.74308693,-0.0030780097,0.18413006,-0.016556907,-0.005990669,-0.34967506,-0.002492165,0.43950507,-0.03116097,-0.007275651,-0.008442134,-0.19300982,0.0331897,0.0050260155,0.0034453347,-0.178082,-0.049513467,-0.10228129,-0.007846288,0.007267298,0.0,0.0,-2.2110105,-0.2561067,0.014823176,0.110217154,0.35132283,0.019855011,-0.90043664,-1.0744679,-0.014676571,0.0,-0.056446597,0.0,0.0,-0.0051857587,-0.0006143737,0.0,-0.21722537,-0.027599633,-0.0067436732,-0.04225702,-0.046945054,-0.01246677,0.028040722,-0.017048258,-0.015481688,0.0,-0.00085498113,0.0
0.014594668,0.0,0.0,0.16925742,0.4248073,-0.311983,-0.03304552,-0.00835715,-0.11358621,-0.002357933,-0.0063832235,-0.773048,0.0013847719,-0.3007207,-0.0016833704,-0.009097265,-0.5613064,-0.002492165,0.48537436,-0.03116097,-0.007275651,-0.008442134,0.078404136,0.06303364,-0.0091110105,0.0034453347,-0.1538246,0.04439071,-0.13858011,0.03464167,-0.019534145,0.0,0.0,-2.2962484,0.120557345,0.011185001,0.13314068,0.23334274,-0.011264777,-1.2932553,1.0537411,-0.014676571,0.0,-0.048141584,0.0,0.0,-0.009106797,0.00033215265,0.0,-0.075688675,-0.027599633,-0.0014211282,-0.046181798,0.020119565,-0.020515643,0.06278095,-0.017048258,-0.041231986,0.0,-0.00085498113,0.0
0.0024664416,0.0,0.0,0.02241968,0.4856917,-0.23975828,-0.035136398,-0.033451255,-0.019619713,-0.002357933,-0.26173028,-0.7640145,0.00023001595,0.20365548,-0.013409898,-0.008081581,-0.4128137,-0.0008144094,0.3019429,-0.03116097,-0.007275651,-0.008442134,0.06699222,0.06568433,-0.025003208,0.0066198586,-0.14923711,-0.07216576,-0.17759821,0.008925885,-0.019534145,0.0,0.0,0.25440916,0.12361635,0.007953162,0.19974335,0.2314344,-0.0019809995,-1.3793503,-0.48708102,-0.014676571,0.0,-0.047257062,0.0,0.0,0.011785731,-0.0006143737,0.0,-0.11794228,-0.07939269,0.00033754227,-0.027272936,0.021259397,0.054927766,-0.13096368,-0.043403197,-0.041231986,0.0,-0.0024227407,0.0
0.002737463,0.0,0.0,0.12357227,0.42668986,-0.20738783,-0.039141133,-0.03344508,-0.024782864,-0.0013584122,-0.29058847,-0.8260674,-0.0019232538,-0.17369545,-0.0040309154,-0.004120894,-0.48256215,-0.0008144094,0.23746584,-0.03116097,-0.007275651,-0.008442134,0.07603039,-0.3260652,-0.015629722,0.0066198586,-0.172272,0.03688541,-0.17984843,-0.22604641,-0.019534145,0.0,0.0,0.33159506,-0.25484666,0.007415644,0.19627555,0.15319979,-0.011264777,-1.254314,-0.5482251,0.05044375,0.0,0.065138556,0.0,0.0,0.008103488,-0.0006143737,0.0,-0.1788103,-0.055456195,0.0054966463,-0.04760166,0.014374604,-0.020515643,0.026252467,0.01733258,0.014118151,0.0,-0.00085498113,0.0
0.00079431385,0.0,0.0,-0.38798827,0.22837427,-0.14954825,-0.04551395,-0.03344508,-0.08432522,-0.002357933,-0.12470777,-0.52775437,-0.0019232538,0.3209179,0.028066952,0.038460493,-0.17184713,-0.0008144094,0.43568042,-0.03116097,-0.0034800451,-0.008442134,0.05380264,-0.2054966,0.001570618,0.0045563,-0.15046155,-0.02719424,-0.16491166,-0.22604641,-0.019534145,0.0,0.0,-0.20164531,-0.22165129,0.014535621,0.110413164,0.15335526,0.02721032,-0.99082446,-3.8318505,-0.014676571,0.0,-0.03389533,0.0,0.0,-0.006942275,0.005450514,0.0,0.21088031,-0.043151718,-0.001945401,-0.050136622,-0.05942857,-0.0134529155,0.02723469,0.00939379,0.00622001,0.0,-0.00085498113,0.0
0.0010532113,0.0,0.0,-0.28403974,-0.7421311,-0.13357484,-0.049200498,-0.029911406,-0.021526424,-0.002357933,-0.45766443,-0.70075667,-0.0069473963,0.31396475,0.007831041,-0.010282104,-0.25398415,-0.002492165,0.35985464,-0.03116097,-0.007275651,-0.008442134,-0.17444383,-0.100085706,-0.021595161,0.003296349,-0.1486076,0.03398259,-0.1368309,-0.11709282,-0.019534145,0.0,0.0,0.19518135,-0.19831407,-0.0022134725,0.10063765,0.22772366,0.0029828276,-0.8332219,-3.252658,-0.014676571,0.0,-0.037658848,0.0,0.0,0.009100375,-0.0006143737,0.0,-0.030934133,-0.03983094,-0.00055815745,0.04675636,-0.057980586,-0.0007681992,0.017104328,-0.034502085,-0.007836472,0.0,0.0017695283,0.0
0.0010532113,0.0,0.0,-0.32640228,-0.6212575,-0.14162129,-0.016987298,-0.02890962,-0.022746822,-0.002357933,-0.7003117,-0.68398046,-0.0069473963,-0.45967376,-0.008131673,-0.005990669,-0.3350156,0.00276636,0.35938844,-0.03116097,-0.007275651,-0.008442134,-0.17619534,0.034853578,-0.008141744,0.0022344845,-0.11723028,0.03131171,-0.0926014,0.2806106,-0.019534145,0.0,0.0,-0.86266696,-0.19666609,-0.012855856,0.071872756,0.13403046,-0.0019809995,-0.7143241,-2.1890454,-0.014676571,0.0,-0.04155249,0.0,0.0,-0.004861869,0.0009153518,0.0,-0.17439535,0.0784236,-0.011520792,-0.037221354,-0.046945054,-0.0134529155,0.027074583,0.010437839,0.0037377945,0.0,-0.00085498113,0.0
0.005986929,0.0,0.0,-0.76858014,0.23619744,-0.15009142,-0.122649536,-0.07402829,0.055269875,-0.007975809,-1.0415504,-0.45035872,-0.009916918,-0.3118602,-0.008277796,-0.042256396,-0.36676738,0.00276636,-0.16464362,-0.010943234,-0.007275651,-0.008442134,-0.20189658,0.03405134,-0.00112302,0.00550332,-0.10685124,0.10020153,0.09778556,0.22788946,-0.00683208,0.0,0.0,-2.1174467,-0.03147263,0.06628975,0.14046481,-0.2511615,0.0029828276,-0.7708801,1.1379608,0.17758134,0.0,-0.095178396,0.0,0.0,0.033097006,-0.00022293709,0.0,0.09689148,-0.04050114,0.029452348,0.1299562,0.013787303,0.19916762,-0.06206649,-0.02211405,-0.015481688,0.0,-0.0103695225,0.0
0.00564716,0.0,0.0,-0.4212642,-1.18118,-0.057273313,-0.10955742,-0.07402829,0.055269875,-0.007975809,-1.0662645,-0.53005725,-0.009916918,-0.38481772,-0.0061443998,-0.010896654,-0.36391392,-0.010351734,-0.5000349,-0.010943234,-0.007275651,-0.008442134,-0.20634915,0.040908612,-0.0008473131,0.002508957,-0.06609708,0.09753065,-0.09558627,0.1499997,-0.00683208,0.0,0.0,-1.6364231,-0.057718366,0.012021559,0.18168382,-0.41000062,-0.0019809995,0.09432178,0.981661,-0.051667668,0.0,-0.10467957,0.0,0.0,-0.022165956,0.00033215265,0.0,0.084787756,-0.038848396,-0.03132092,-0.1334846,0.0061001526,-0.07425387,0.027370218,0.017928947,0.0037377945,0.0,-0.0018100786,0.0
0.0016251965,0.0,0.0,-0.39090753,-1.056715,-0.08323955,-0.25256404,-0.074534856,0.04350356,-0.0013584122,-0.7539726,-0.766057,-0.009916918,-0.76457125,-0.0061443998,-0.005990669,-0.44196978,-0.002492165,0.2311686,-0.03116097,-0.007275651,-0.008442134,-0.18533973,0.037537806,0.0010890209,0.002508957,-0.113132566,0.09753065,-0.09379675,0.26599857,-0.019534145,0.0,0.0,-1.4325331,0.0374632,-0.014598677,0.12327207,-0.34037793,-0.0019809995,-0.77974117,0.9100095,0.05044375,0.0,0.061883427,0.0,0.0,0.019112691,-0.00022293709,0.0,-0.038271144,-0.03567914,0.036691226,-0.039362237,0.020635558,-0.020515643,-0.06986187,-0.017048258,-0.015481688,0.0,-0.00085498113,0.0
0.00564716,0.0,0.0,0.040264066,-1.2802747,-0.13312428,-0.14637063,-0.07402829,0.037277367,0.0035717743,-0.87067676,-0.5732286,-0.009916918,-0.71750385,-0.0058585135,-0.006946693,-0.37757334,-0.002492165,-0.4190145,-0.010943234,-0.007275651,-0.008442134,-0.18533973,0.038607873,0.0061770547,-0.008019282,-0.114263475,0.093506485,-0.08007614,0.2806106,-0.00683208,0.0,0.0,-1.4195546,-0.11082821,-0.03548907,0.12031151,-0.48048615,-0.0019809995,-0.7879846,0.83717376,-0.051667668,0.0,0.21424718,0.0,0.0,-0.00649399,0.00089740404,0.0,-0.006875209,-0.041166484,-0.03132092,-0.10668955,-0.055455495,-0.07425387,0.027370218,0.019472064,0.0037377945,0.0,-0.0018100786,0.0
0.0056065936,0.0,0.0,-0.39111057,-1.5857177,-0.10628193,-0.16724403,-0.074148215,0.03703234,0.0035717743,0.16825527,-0.5170162,-0.009916918,-0.34241736,-0.0058585135,-0.01849075,-0.3671916,0.00064475404,-0.3344986,-0.010943234,-0.007275651,-0.008442134,0.088054985,0.0656773,0.015705336,-0.06507475,-0.14410256,0.10156575,0.123332284,0.009483375,-0.00683208,0.0,0.0,-0.93495774,-0.112523295,-0.0299557,-0.68620116,-0.47773314,-0.0019809995,-0.86401296,0.77098197,-0.051667668,0.0,0.20693284,0.0,0.0,-0.04682508,-0.0006023274,0.0,-0.03764146,-0.046063345,-0.03132092,0.0907896,-0.055241037,-0.07847923,-0.1165633,-0.02211405,-0.041231986,0.0,0.0013220506,0.0
0.005877615,0.0,0.0,-0.5077547,-1.8478019,-0.058870047,-0.13926944,-0.018915195,0.06822105,0.010235952,-0.14044695,-0.54224646,-0.009916918,0.41432673,0.016731825,-0.012313764,-0.26882154,0.0010735212,-0.58765876,-0.010943234,-0.007275651,-0.008442134,0.054076325,0.057438314,0.003976913,-0.11314672,-0.06593894,0.11308102,0.16022985,-0.1868622,-0.00683208,0.0,0.0,-0.29426545,-0.17076872,-0.03548129,-1.2316195,-0.38851088,0.02721032,-0.026340691,0.6219911,-0.051667668,0.0,-0.11510773,0.0,0.0,-0.0010526055,-0.00022293709,0.0,-0.13522926,0.07940614,-0.008369521,-0.102285475,-0.055137414,-0.07847923,0.025581967,-0.018096717,0.013436582,0.0,0.0013220506,0.0
0.004251675,0.0,0.0,-0.41238084,-1.1144979,-0.038751096,-0.115592346,-0.03409513,-0.013017235,-0.007975809,-0.010815995,-0.34145713,-0.013224944,-0.37682408,-0.0013434836,-0.013894651,-0.31548455,0.0010735212,-0.54309285,-0.010943234,-0.007275651,-0.0026096853,0.06501531,0.056467198,0.0036615368,-0.08088979,-0.06593894,0.10279164,0.16203158,-0.14649962,-0.00683208,0.0,0.0,-0.38011095,-0.044968963,-0.023245966,-0.68224996,-0.23824118,0.02721032,0.54821193,-1.779381,-0.051667668,0.0,-0.0921464,0.0,0.0,-0.0143341925,-0.0006143737,0.0,-0.12999311,-0.040898733,0.036370125,-0.0866644,0.0061001526,-0.0326421,0.024887215,-0.018096717,-0.014700584,0.0,-0.0018100786,0.0
0.004251675,0.0,0.0,-0.42836437,-1.1663535,-0.038751096,-0.115592346,-0.03409513,-0.02223107,-0.0027831106,-0.0062565915,-0.3566519,-0.013224944,-0.31136763,-0.0013434836,-0.013894651,-0.31548455,-0.00096711644,-0.448418,-0.010943234,-0.007275651,-0.0026096853,0.06501531,0.05785757,0.0036615368,-0.08088979,-0.06593894,0.10279164,0.12385521,-0.1884029,-0.00683208,0.0,0.0,-0.40570843,-0.044968963,-0.023245966,-0.7267321,-0.27610877,0.02721032,0.55388844,-1.9083374,-0.051667668,0.0,0.16974391,0.0,0.0,0.01261986,-0.0006143737,0.0,-0.08666815,-0.040898733,-0.03164202,-0.097676076,0.00858719,-0.0326421,0.024887215,-0.002767893,0.013436582,0.0,-0.0018100786,0.0
0.004251675,0.0,0.0,-0.34391698,-0.9593952,-0.061722048,-0.16355006,-0.04013104,-0.013017235,-0.007975809,-0.048792712,-0.44527578,-0.013224944,-0.3936693,-0.0013434836,-0.00081171095,-0.30381078,-0.0005808475,-0.39184862,-0.010943234,-0.007275651,-0.008442134,0.051305838,0.05785757,-0.0005511644,-0.05847598,-0.11560214,0.10279164,-0.14383605,-0.17299089,-0.00683208,0.0,0.0,-0.23787424,-0.044184223,-0.023245966,-0.45923102,-0.2735374,0.02721032,-0.3895792,-1.8121579,-0.051667668,0.0,-0.10067429,0.0,0.0,-0.0010526055,-0.0006143737,0.0,-0.15200654,0.07735581,-0.03164202,-0.11657357,-0.054703515,-0.0326421,-0.028754769,0.019472064,0.013436582,0.0,-0.0018100786,0.0
0.00050073303,0.0,0.0,-0.3499414,-0.8899177,-0.067916326,-0.19324858,-0.042252813,-0.022991853,-0.002357933,-0.05331056,-0.64501923,-0.013224944,-0.3114106,-0.0013434836,-0.01481333,-0.34957048,-0.0005808475,0.32459915,-0.03116097,-0.007275651,-0.008442134,0.045267962,0.052693754,0.005000214,-0.012673276,-0.15509656,0.10279164,-0.14550513,-0.23161474,-0.019534145,0.0,0.0,-0.24807808,-0.055836298,-0.020028425,-0.50493664,-0.25792497,0.02721032,-0.8772119,-1.9832053,-0.014676571,0.0,-0.04155249,0.0,0.0,0.006634303,0.0009153518,0.0,-0.19826964,0.0784236,-0.03164202,-0.03299265,0.013858613,-0.0134529155,0.025736395,-0.017048258,0.013436582,0.0,-0.00085498113,0.0
