tloans_lag1_dm,tmort_lag1_dm,money_lag1_dm,ltrate_lag1_dm,stir_lag1_dm,hpnom_lag1_dm,debtgdp_lag1_dm,cpi_lag1_dm,ca_lag1_dm,rgdpmad_lag1_dm,term_spread_lag1_dm,tloans_gr_lag1_dm,tmort_gr_lag1_dm,money_gr_lag1_dm,hpnom_gr_lag1_dm,rgdpmad_gr_lag1_dm,tloans_gr_roll3_mean_lag1_dm,tloans_gr_roll3_std_lag1_dm,tloans_slope4_lag1_dm,tloans_lag2_dm,tmort_lag2_dm,money_lag2_dm,ltrate_lag2_dm,stir_lag2_dm,hpnom_lag2_dm,debtgdp_lag2_dm,cpi_lag2_dm,ca_lag2_dm,rgdpmad_lag2_dm,term_spread_lag2_dm,tloans_lag3_dm,tmort_lag3_dm,money_lag3_dm,ltrate_lag3_dm,stir_lag3_dm,hpnom_lag3_dm,debtgdp_lag3_dm,cpi_lag3_dm,ca_lag3_dm,rgdpmad_lag3_dm,term_spread_lag3_dm,P_pos_lag1_rdm,P_neg_lag1_rdm,P_neutral_lag1_rdm,net_sentiment_lag1_rdm,P_neg_change_lag1_rdm,P_pos_change_lag1_rdm,net_sent_change_lag1_rdm,P_neg_roll3_mean_lag1_rdm,P_neg_roll3_std_lag1_rdm,P_neg_slope4_lag1_rdm,P_pos_lag2_rdm,P_neg_lag2_rdm,P_neutral_lag2_rdm,net_sentiment_lag2_rdm,P_neg_change_lag2_rdm,P_pos_change_lag2_rdm,net_sent_change_lag2_rdm,P_neg_roll3_mean_lag2_rdm,P_neg_roll3_std_lag2_rdm,P_neg_slope4_lag2_rdm
0.025498245,0.0,-0.0044009825,-0.16868751,-0.13881545,-0.022644201,-0.0058412263,-0.06553839,-0.13816519,-0.1226867,-1.6698028,-0.08521402,-0.33645135,-0.24365045,0.013696609,-0.19476277,-0.0861346,-0.06371243,-0.68546945,-0.0032497542,-0.007228623,0.0,-0.10346078,-0.0088591855,0.0,0.038799316,-0.13724576,-0.14365254,0.25347185,0.24011305,0.048915617,0.002266534,0.0,-0.05291066,-0.021212377,-0.110807315,0.0871719,-0.013626157,0.0,-0.07863901,-2.2277539,-0.010108227,-0.0024234466,0.054154735,-0.014939409,0.004822929,-0.03380254,0.005084941,-0.069829166,-0.090955034,0.12557623,-0.03369856,-0.015882254,0.08373693,0.079144366,0.027168196,-0.22643408,-0.017652463,0.123881705,-0.13906936,-0.19014916
0.03530762,0.0,-0.0039276313,-0.17939639,-0.16769686,-0.18424827,0.0614885,-0.14053231,-0.1678324,-0.017460173,-2.0286765,-0.18995765,-0.25682834,-0.23661919,-1.549794,-0.12843601,-0.16161236,0.035122573,-0.7321473,-0.0032497542,-0.007228623,0.0,-0.09766777,-0.037123516,0.0,0.054097094,-0.117578894,-0.062347773,0.21946289,0.29154807,0.048915617,0.0037286836,0.0,-0.107902505,-0.06821931,-0.20420259,0.08875311,-0.013626157,0.0,0.0044228984,0.5892856,-0.0038570748,-0.0034468728,-0.06741328,-0.019153057,-0.022991937,-0.03380254,0.005928588,-0.059297282,-0.10855754,-0.102014095,-0.03369856,0.006095606,-0.53578943,-0.21737309,0.017489638,-0.13030642,-0.014025574,0.06455454,0.16624212,0.47987682
0.0065803276,0.0,-0.0039276313,-0.14658652,-0.050067637,-0.18358684,0.07418686,-0.16067898,-0.33522835,-0.0063797734,0.4565854,-0.058687758,-0.21790966,-0.20972665,-2.0704014,0.0031877263,-0.025298651,0.024014154,-1.0630106,-0.0032497542,-0.007228623,0.0,-0.09183011,-0.03288035,0.0,0.092575744,-0.2702617,-0.062347773,0.2222241,0.6209048,0.019818375,0.0037286836,0.0,-0.050017394,-0.10052734,-0.23876703,0.091238536,-0.05193732,0.0,0.008678418,1.1016934,-0.01704164,-0.023819074,-0.06790344,-0.00072438316,-0.016182426,0.037155855,-0.037844725,-0.03669174,-0.11867008,-0.1896458,0.04048668,-0.021960668,0.15492515,-0.26373866,-0.06208888,-0.124542326,-0.012535552,0.086819656,0.16208795,0.5671
0.021008737,0.0,-0.0039276313,-0.16917591,-0.15037185,-0.055102393,0.059644174,-0.1483019,-0.17450574,-0.0031703892,-0.020492025,-0.048752178,-0.26806778,-0.22144671,-0.010067673,-0.31332523,-0.021781154,0.03152714,-1.3178047,-0.012514547,-0.007228623,0.0,-0.107277475,-0.015791425,0.0,0.11693977,-0.11634204,-0.05875652,0.31554443,-0.76589715,0.019818375,0.0037286836,0.0,-0.10870005,-0.10087879,-0.15004593,0.012578285,-0.013626157,0.0,0.0041700522,0.71275645,-0.0143088065,-0.0079358285,-0.24250555,-0.019153057,-0.019822808,-0.03796538,0.005084941,0.026610734,-0.093638524,-0.05158735,-0.011091425,-0.021960668,-0.5894225,-0.123569064,-0.06208888,0.2820736,-0.045456924,-0.113544956,-0.057227995,-0.40925813
0.005180887,0.0,-0.004608892,-0.12504724,-0.119505,-0.022325786,0.0030481042,-0.045336127,-0.15367398,-0.014070603,0.3420405,-0.07033044,-0.26931027,-0.16809805,-0.060026135,-0.26655743,-0.0207672,0.0014256472,-1.0051167,-0.0032497542,-0.007228623,0.0,-0.097623125,-0.0212817,0.0,0.053619243,-0.11458872,-0.06258698,0.32449257,0.47500253,0.019818375,0.002266534,0.0,-0.16840279,-0.059491284,-0.2056523,0.0010224765,-0.008212237,0.0,-0.04096003,-3.264655,0.0045708637,0.038845655,0.043777738,0.0020162226,0.012846032,0.035607085,0.0095861405,0.060595464,-0.12076964,0.11078997,-0.0004154751,-0.021960668,0.11305339,-0.17586689,-0.06259232,-0.1433839,-0.013267708,-0.17022629,0.14718246,-0.17944896
0.019834373,0.0,0.0017559732,-0.3195156,-0.12648617,-0.057422142,0.094136186,-0.07892861,-0.17068839,-0.0031703892,0.34040162,-0.055164423,-0.2560679,-0.22795147,0.053137206,0.061401412,-0.019703887,-0.01650756,-1.4983135,-0.0035250052,-0.007228623,0.0,-0.12116555,-0.046558652,0.0,0.117498346,-0.10184538,-0.05875652,-0.20887461,-0.5689022,0.048915617,0.0037286836,0.0,-0.20805728,-0.11581995,-0.1459023,-0.020576002,-0.008212237,0.0,0.0017054132,0.536113,0.018403558,-0.022403821,-0.24448735,0.032356527,-0.017812382,-0.03864885,-0.028288912,0.023466833,0.013492011,-0.07309626,-0.011091425,0.036886834,-0.4959151,-0.16581678,0.027671635,0.3070214,-0.033531893,-0.11612774,-0.059638616,-0.40925813
0.02010931,0.0,0.0015284282,-0.23501244,-0.119505,-0.022325786,0.03655119,-0.040811695,-0.13538156,-0.005705158,0.31286323,-0.07911911,-0.33063605,-0.19907895,-0.05863107,0.2718106,-0.016721254,0.0019852938,-0.755923,-0.0035250052,-0.007228623,0.0,-0.10650977,-0.0268973,0.0,0.049270112,-0.10283464,-0.06258698,-0.21236643,-0.46553627,0.019818375,0.002266534,0.0,-0.20427704,-0.063407846,-0.099789046,-0.032874614,-0.013626157,0.0,-0.09063448,-3.2725115,-0.0130332485,0.018170575,0.14426598,-0.014939409,0.004822929,-0.034962095,0.0095861405,0.029952735,0.014985402,-0.17396583,-0.03369856,-0.021960668,0.14347805,0.16122396,-0.06259232,-0.24851045,-0.014745511,-0.1478522,-0.13470931,-0.18097192
0.005040913,0.0,0.0015284282,-0.20070788,-0.118196264,-0.022325786,0.03655119,-0.042591628,-0.1439068,-0.013720866,0.36220932,-0.046763003,-0.26284933,-0.26689777,-0.095106885,0.046141017,-0.016721254,0.0019852938,-0.7411031,-0.0035250052,-0.007228623,0.0,-0.10650977,-0.030295443,0.0,0.04563731,-0.09370598,-0.06258698,-0.15244348,-0.44718638,0.048915617,0.002266534,0.0,-0.22144586,-0.067350164,-0.11166359,0.20701742,-0.013626157,0.0,-0.095872015,-3.310283,0.017422203,0.018170575,0.18398349,-0.019153057,-0.022991937,0.046391577,-0.028288912,0.022674765,0.02532042,-0.16876735,-0.03369856,0.036886834,-0.48176298,-0.18220592,0.020198185,-0.24567883,-0.029098906,-0.11612774,-0.1086371,-0.13887149
0.02010931,0.0,0.0015284282,-0.2116502,-0.11551334,-0.022325786,0.03655119,-0.04371222,-0.14524125,-0.013720866,0.39176133,-0.04668978,-0.111460656,-0.28981674,-0.09134079,-0.0079978565,-0.016721254,0.0019852938,-0.74750084,-0.0035250052,-0.007228623,0.0,-0.10650977,-0.030295443,0.0,0.04868233,-0.10283464,-0.06258698,-0.14776187,-0.37205407,0.019818375,0.002266534,0.0,-0.2169548,-0.07145666,-0.11770637,0.14079952,-0.013626157,0.0,-0.11080915,-3.2546537,-0.017501619,0.018170575,0.24611594,-0.008312557,-0.011668945,-0.05004379,0.0095861405,0.022674765,0.012968956,-0.16279072,-0.011091425,0.036886834,0.38648057,-0.15938075,-0.06259232,0.34812823,-0.032231476,-0.11612774,-0.030948738,-0.1267592
0.005040913,0.0,0.0021632377,-0.21472847,-0.11551334,-0.022325786,0.03442943,-0.042893898,-0.13821189,-0.010873798,0.2476877,-0.049077574,-0.3055547,-0.2869812,-0.0023208284,0.01190397,-0.016721254,0.009029302,-0.7955774,-0.0035250052,-0.007228623,0.0,-0.09618723,-0.030546818,0.0,0.045211356,-0.12235589,-0.064895816,-0.122532465,-0.5337037,0.019818375,0.002266534,0.0,-0.2095137,-0.07343049,-0.09966252,0.20701742,-0.013626157,0.0,-0.11974861,-3.2076623,0.017422203,-0.022403821,-0.20955011,0.032356527,-0.017812382,0.0513526,-0.028288912,0.022674765,-0.041919287,-0.15623108,-0.03369856,0.036886834,-0.51127654,-0.15938075,-0.06259232,-0.22188579,-0.029098906,-0.11612774,-0.084145285,-0.09862148
-0.06366229,0.0,0.0023907826,-0.16504417,-0.19930889,-0.03537463,0.07738073,-0.082146496,0.34177965,-0.004141748,-2.4636192,-0.035881996,-0.511768,-0.16376346,0.24345228,-0.29117528,-0.1343022,-0.09401834,0.54004776,-0.012514547,0.007839667,0.0,-0.05474046,-0.0075642704,0.0,0.07220232,-0.19389908,0.08178592,-0.20806777,-0.3356083,-0.022148054,-0.008305209,0.0,-0.11652287,-0.1070679,0.16789614,-0.10187611,-0.021505622,0.0,-0.005295205,1.5846244,-0.02232473,-0.00742161,-0.1077545,-0.008312557,-0.008499816,-0.06346012,0.007759195,0.0446797,-0.0067471163,-0.14717558,0.04048668,-0.007161713,0.10046206,-0.08772053,-0.020122454,-0.18307811,-0.046476394,-0.07051666,-0.113789044,-0.04873708
-0.014925009,0.0,0.0021632377,-0.16001484,-0.124611095,-0.009822167,0.027093802,-0.02610054,0.19026981,-0.010571794,-2.117625,-0.00056229066,0.5153596,-0.15887573,0.23099107,-0.044759948,-0.08529815,-0.071945556,0.35138118,-0.0032497542,0.007839667,0.0,-0.068567686,0.011908539,0.0,0.039311163,-0.09219332,0.072416216,-0.1029583,0.30330434,-0.022148054,-0.0050484445,0.0,-0.15121526,-0.09267509,0.21459574,-0.073844746,-0.0025057537,0.0,-0.059242964,-3.4880316,0.018552415,0.033574738,0.04535576,0.0020162226,0.012846032,0.05213392,-0.005742992,0.02521948,-0.029238984,0.2937292,0.013477583,-0.007161713,0.06067342,-0.08459289,-0.009238962,-0.0767208,-0.0102070505,-0.10307312,-0.052434497,-0.07559345
-0.058758415,0.0,0.0017559732,-0.15385486,-0.21194737,-0.04415969,0.057981525,-0.045483835,0.34145567,-0.022805542,-3.6165705,-0.008552594,0.23181269,-0.24175532,0.24372578,-0.100177854,-0.1896474,0.0019678301,0.47874886,-0.0032497542,0.007839667,0.0,-0.05474046,0.0145470435,0.0,0.07947882,-0.15574057,0.08670765,-0.072043896,0.24699359,-0.05466567,-0.008305209,0.0,-0.11572234,-0.14535514,-0.22428705,-0.010195274,-0.004819425,0.0,-0.009604522,1.4532516,0.008420662,0.014434182,0.05926977,-0.008312557,-0.011668945,-0.07137569,0.007759195,0.036608934,-0.0021303857,-0.4986302,-0.006028881,0.0124314865,0.2333982,-0.002308526,-0.006532191,0.12671237,-0.01198439,-0.040350858,-0.028385833,-0.07214166
-0.009629731,0.0,0.0017559732,-0.038890272,-0.044937577,-0.013277657,0.10238177,0.050830614,0.2424391,-0.004262645,0.62703544,0.13165727,0.86337805,0.05533339,0.0779712,0.04367568,0.06846735,0.06948141,0.825396,-0.0032497542,0.0025507235,0.0,-0.034048337,0.038672194,0.0,0.13065934,-0.14705086,0.08670765,-0.0842778,0.6402482,-0.05466567,-0.031377196,0.0,-0.11091465,0.16318494,-0.14049442,0.037290387,-0.004819425,0.0,0.018119028,1.9668996,0.008043716,0.026724756,0.07115673,-0.00072438316,-0.006489393,0.03647343,-0.006089664,0.043185867,0.008405291,0.33574656,-0.011215328,0.02552419,0.08925208,-0.13640364,0.02992937,-0.08089932,-0.013293418,-0.042946912,-0.033061486,-0.07214166
-0.024968771,0.0,0.0023907826,-0.025422221,-0.051859826,-0.013277657,0.10156664,0.05164894,0.24713865,-0.004262645,0.6242059,0.1602651,0.85838276,0.2931864,0.068902396,0.011713474,0.06846735,0.06948141,0.7871449,-0.0032497542,0.0025507235,0.0,-0.034048337,0.03842082,0.0,0.13049571,-0.16832274,0.0856293,-0.049618375,0.7537583,-0.022148054,-0.031377196,0.0,-0.11427632,0.16318494,-0.06346919,0.032368787,-0.004819425,0.0,0.022428345,1.9878261,-0.009482658,0.0064736856,-0.06648611,-0.008312557,-0.0019759112,-0.059297282,0.022355894,0.043185867,-0.018545076,0.010178762,-0.011215328,0.0009400705,0.08687749,0.013334288,-0.008735523,-0.07532766,-0.01198439,-0.042946912,-0.039347444,-0.07214166
-0.03320254,0.0,0.0023907826,-0.25985646,-0.07528428,-0.03459981,0.08587529,-0.067662,0.1349067,-0.004675013,0.27769905,-0.006990687,-0.5136984,0.23886135,0.031454723,-0.2335823,0.043550853,-0.07211548,0.6257546,-0.012514547,0.0025507235,0.0,-0.061763633,-0.023213143,0.0,0.11734007,-0.093753114,0.072313726,-0.17051978,-1.0310743,-0.022148054,-0.031377196,0.0,-0.22351198,-0.124582216,-0.15560299,-0.026001364,-0.0025057537,0.0,0.008358488,0.4015414,-0.02232473,-0.018098814,-0.19304876,-0.00072438316,-0.006489393,-0.055087008,-0.02270989,0.027022038,-0.036942028,-0.2760365,0.04048668,-0.0070839026,0.015251333,-0.2392268,-0.019579839,-0.19791727,-0.047781825,-0.09999655,-0.10415406,-0.13850147
-0.017863499,0.0,0.0015284282,-0.2062462,-0.092804685,-0.013012063,0.025031092,-0.03161817,0.18485186,-0.009567574,0.28314105,-0.088973165,-0.3646148,-0.15681331,-0.98537636,-0.18507853,-0.0164929,-0.04642073,0.30985686,-0.012514547,0.007839667,0.0,-0.061962318,-0.018887611,0.0,0.036851883,-0.06230056,0.06980431,-0.227289,-0.96881145,-0.022148054,-0.0050484445,0.0,-0.2033795,-0.062335774,-0.15059048,-0.017188909,-0.0025057537,0.0,-0.23978078,-3.1321023,0.0059349015,-0.018098814,-0.19304876,0.008660195,-0.006489393,0.074267566,-0.03626174,-0.0024495288,0.040932942,-0.16194591,0.04048668,-0.013291011,0.14452788,-0.13794512,-0.020371709,-0.123428196,-0.042048417,-0.06030999,0.17119208,-0.09249266
-0.021874536,0.0,0.001736338,-0.13449018,-0.12305319,-0.013143742,0.028944165,-0.048831172,0.18332686,-0.006836968,-1.2931223,-0.09228188,-0.30900016,-0.23901562,-0.8097045,-0.12194069,-0.051356833,-0.048631072,0.25382826,-0.012514547,0.007839667,0.0,-0.058913324,-0.01598541,0.0,0.031321507,-0.06230056,0.06980431,-0.22521207,-0.34814107,-0.022148054,-0.0050484445,0.0,-0.123957135,-0.024131356,-0.107643045,-0.018819997,-0.0025057537,0.0,-0.15508765,-2.4701266,0.014101097,-0.01399111,-0.14371197,0.011400802,0.012846032,0.06022523,0.00578887,-0.03354227,0.024411514,-0.16487783,-0.011091425,-0.013291011,0.117800884,0.14316252,-0.020625895,0.27666146,0.14751741,-0.05385959,-0.026658988,-0.09249266
-0.024471875,0.0,0.001736338,-0.1288508,-0.106800355,-0.022644201,0.035421416,-0.048831172,0.18853663,-0.005974898,-1.7757775,-0.09798292,-0.23668914,-0.2408548,-0.7671794,-0.057825804,-0.08424945,-0.05705776,-0.56200016,-0.0032497542,0.007839667,0.0,-0.058913324,0.030580146,0.0,0.031726386,-0.09312865,0.011718212,-0.22502828,0.28477064,-0.05466567,-0.0050484445,0.0,-0.087836735,-0.022925396,-0.10974313,-0.036530145,-0.0025057537,0.0,-0.12795918,-2.0034583,0.013841404,-0.0031787301,0.06609338,0.0063273953,0.0096769035,-0.06300258,0.005084941,-0.048581414,0.013817022,-0.1585196,-0.011091425,-0.021960668,0.19313443,0.110480905,0.0075197597,0.31493664,-0.014025574,0.123881705,-0.06915879,-0.17041415
-0.030249756,0.0,0.0028444985,0.14392872,-0.08241319,-0.16334367,-0.5017986,-0.03384861,0.22514349,-0.017460173,-2.1994293,-0.21022984,-0.31879762,-0.22171362,-1.0609775,-0.12962823,-0.13402519,0.023978362,-0.6171466,-0.0032497542,0.0024950996,0.0,-0.05312031,-0.001122864,0.0,0.05047642,-0.1827377,0.07277204,-0.10822865,0.27164266,-0.05466567,-0.004447696,0.0,-0.032905653,0.16027682,-0.12320055,-0.059575718,0.0031335177,0.0,0.0037086448,0.2766732,-0.016596628,0.0144754555,-0.044882007,-0.014939409,0.004822929,-0.059297282,0.005928588,-0.04929988,-0.050348956,-0.093538985,-0.03369856,-0.021960668,0.19884634,0.045908514,-0.0021587964,-0.22065914,-0.0127331475,0.056633607,-0.1219893,0.3467864
-0.014910716,0.0,0.0028444985,0.19987452,-0.08520698,-0.16135028,-0.65171814,-0.046242464,-0.23500866,0.020231279,-1.8947197,-0.1984182,-0.30041474,-0.109356776,-0.9303561,-0.09937035,-0.10097577,-0.086566955,-0.5992806,-0.0032497542,0.0024950996,0.0,0.047997788,-0.011035791,0.0,-0.363475,-0.25262645,0.022088682,0.28444785,0.2890655,-0.05466567,-0.004447696,0.0,-0.033860337,0.17731981,-0.20343195,-0.038150314,-0.0025729649,0.0,0.0037086448,0.17547326,-0.018258173,-0.0054709706,-0.05866957,-0.0115648825,-0.011660123,0.044816192,-0.020511199,0.028913962,-0.026982319,-0.06224569,-0.0004154751,0.036886834,-0.59519804,-0.16843922,0.008023201,-0.1333762,-0.0127331475,0.054857828,0.148091,0.33304593
-0.030249756,0.0,0.0028444985,-0.13821,-0.088138394,-0.2081615,-0.59983355,-0.10210494,-0.27311507,0.0076290066,-1.8371121,-0.17026725,-0.45362014,-0.181195,-0.78198415,-0.098003976,-0.10097577,-0.097469226,-0.69502026,-0.0032497542,0.007839667,0.0,0.10070403,0.006811495,0.0,-0.363475,-0.25245345,-0.110415764,0.32634175,0.27425334,-0.022148054,-0.008305209,0.0,-0.02592636,-0.10052734,-0.14930648,-0.1294033,-0.0025729649,0.0,-8.546701e-05,0.2911309,-0.01132476,-0.0014350783,-0.059494834,-0.025779907,0.032830793,-0.050903082,0.005928588,0.040428467,-0.04426599,-0.04942847,-0.03369856,-0.015882254,-0.53516066,-0.16919048,-0.020122454,-0.20836468,-0.010604675,-0.059549127,-0.12118127,0.33304593
-0.029975504,0.0,0.0028444985,-0.16782548,-0.088138394,-0.07701889,-0.39630893,-0.10210494,-0.27369353,0.0076290066,-1.593266,-0.0823261,-0.3677444,-0.19642057,-0.7721756,-0.2187012,-0.10097577,-0.014640204,-1.1344575,-0.0032497542,0.007839667,0.0,-0.096627615,-0.009252198,0.0,-0.363475,-0.25245345,-0.15646853,0.31300056,0.25029382,-0.05466567,-0.008305209,0.0,0.10800072,-0.09332435,-0.14717807,-0.1294033,-0.0025729649,0.0,0.21383105,0.005511059,-0.018509602,-0.003459176,-0.06438808,-0.019153057,-0.019822808,-0.050903082,0.005928588,0.040428467,-0.06102234,-0.04942847,-0.03369856,-0.015882254,-0.50158745,-0.15298563,0.018542435,-0.13668615,-0.013321647,-0.059549127,0.15483494,-0.24199207
-0.0211524,0.0,0.0028444985,-0.1343589,-0.04259312,-0.07620899,-0.52264994,-0.09749437,-0.2656838,-0.008871289,0.27082747,-0.06949143,-0.42049834,-0.1949432,-0.76050323,0.025588267,-0.018902265,-0.030163126,-1.761307,-0.001641511,0.007839667,0.0,-0.093450256,-0.02591582,0.0,-0.65418446,-0.25245345,-0.14981417,0.34631416,0.26801017,-0.022148054,-0.008305209,0.0,-0.027214548,-0.10062356,0.18172863,-0.16295968,-0.0025729649,0.0,0.21172263,0.12605314,-0.007685282,-0.028877482,-0.033129036,-0.019153057,-0.013298903,-0.03888131,0.01144241,0.044411443,-0.009453627,-0.104769796,-0.03369856,-0.015882254,-0.541654,-0.13702568,-0.020122454,-0.19960377,-0.008036471,-0.06214518,-0.11364614,-0.26161054
-0.007006041,0.0,0.0017559732,-0.18909715,-0.041460928,-0.07327003,-0.82039315,-0.047580786,-0.32079968,-0.0031703892,0.2096769,-0.09741067,-0.29990566,-0.1947679,0.036904186,0.15838735,-0.014936278,-0.5071805,-1.2693983,-0.0035250052,0.007839667,0.0,-0.093450256,-0.028382173,0.0,-0.87074333,-0.22067069,-0.2577477,0.279371,-0.2958635,-0.022148054,-0.008305209,0.0,-0.13004915,-0.10168901,0.18732074,-0.37858132,-0.035251126,0.0,0.21172263,0.8333948,0.012767897,-0.017714646,-0.17060462,0.0063273953,0.012846032,0.06289849,-0.037844725,-0.036684174,0.028312886,-0.122691184,0.04048668,-0.021960668,0.12723921,-0.19003846,-0.020122454,-0.18418016,-0.025800172,-0.08407067,-0.11455171,-0.3198211
0.022140918,0.0,0.0034028012,-0.13995796,-0.14865142,-0.024221115,0.029372182,0.015690014,-0.11394086,-0.010571794,-2.0239298,-0.0059683537,0.4823636,-0.25572765,0.03871469,-0.06228605,0.0326197,-0.5057145,0.27366376,-0.0032497542,-0.007228623,0.0,-0.100800484,-0.013397036,0.0,0.03494541,0.15245539,-0.05410516,-0.11442103,0.2900951,0.019818375,0.002266534,0.0,-0.10215827,0.021372195,-0.03532214,-0.073844746,0.010809245,0.0,-0.053881228,-3.2069476,0.016922534,-0.060642134,0.0652425,0.032356527,-0.024336288,-0.031113338,0.00578887,0.015539782,-0.014736561,-0.13254702,-0.011215328,-0.013291011,-0.4901188,0.13953885,-0.0504678,-0.063776396,-0.010964916,-0.09565835,0.099206634,-0.057013676
-0.04290414,0.0,0.0055252155,-0.21863925,-0.26735198,-0.043958653,0.06627764,0.061834503,-0.13831925,-0.0036345816,-2.5878704,-0.032666404,0.5849453,-0.30279037,-0.018106075,-0.10852774,0.38457143,-1.3457685,0.33114013,-0.0032497542,-0.007228623,0.0,-0.110454835,-0.016837258,0.0,0.08450876,0.12994453,-0.053541254,-0.12090969,0.41873962,-0.05466567,0.0037286836,0.0,-0.100273006,0.014081278,-0.02908266,-0.07230252,0.010809245,0.0,-0.09919153,0.28912053,-0.019524157,-0.04359184,-0.054319043,0.032356527,-0.017812382,-0.046562634,0.00578887,-0.0040650917,0.003767206,-0.28002426,-0.011215328,-0.013291011,-0.4971665,0.13990128,0.031953905,-0.07532766,-0.014025574,-0.09565835,-0.06705889,-0.09494705
-0.06884934,0.0,0.0046983957,-0.2636136,-0.214086,-0.043958653,0.037504777,0.06702417,-0.15033163,-0.0036345816,-2.7438726,-0.027398027,0.47956142,-0.30279037,0.00047695357,0.19536157,-0.16785032,-1.3004633,0.33900842,-0.001641511,-0.007228623,0.0,-0.096627615,-0.012526104,0.0,0.06516555,0.3596847,-0.051542062,-0.13101673,0.109833114,-0.022148054,0.0037286836,0.0,-0.049998008,-0.09035477,-0.027438533,-0.077384576,0.009511752,0.0,-0.09919153,0.2562335,-0.023304867,-0.05531526,-0.030764572,-0.014939409,0.007992057,-0.037637215,0.007759195,-0.07075402,-0.0074322615,-0.11487616,0.013477583,-0.013291011,0.10502395,0.10889147,-0.006710988,-0.06994755,-0.007691478,-0.06559381,-0.06470696,-0.13928819
-0.02497542,0.0,0.0026291723,-0.3357802,-0.061000947,-0.029104229,0.055501062,0.032298557,-0.16104928,-0.023433605,-0.581378,0.028161421,0.4217403,-0.2745698,-0.011030374,-0.17322063,0.048021547,-1.3833985,0.41494754,-0.001641511,-0.007228623,0.0,-0.09967661,-0.019575689,0.0,0.07967366,0.11375595,-0.056944508,-0.14926565,0.42913654,-0.05466567,0.0037286836,0.0,-0.3043167,-0.100327395,-0.013065028,-0.07335089,0.010809245,0.0,-0.15018891,0.7683967,-0.023913171,0.00043577212,-0.093966946,-0.014939409,0.004822929,0.0388669,-0.07250276,-0.103165224,-0.011857046,-0.4444071,0.013477583,-0.013291011,0.1270263,-0.1694814,-0.040538497,-0.07617767,-0.009986457,0.058947578,-0.1956945,-0.112789825
-0.023968285,0.0,0.0055252155,-0.3865727,0.12437216,-0.060525216,0.10329929,0.064040795,-0.16497612,-0.048136257,-0.54059124,0.00960039,0.18622366,-0.2917178,0.043354128,0.24918471,0.03758493,-1.3833985,0.3281518,-0.0035250052,-0.007228623,0.0,-0.118505254,-0.028161477,0.0,0.0923266,0.13151824,-0.04639358,-0.15577598,-0.5794505,-0.05466567,0.0037286836,0.0,-0.15397309,-0.108582735,-0.004403198,-0.07335089,0.010809245,0.0,-0.15018891,0.37428665,0.019994574,0.009523785,0.14571892,0.008660195,-0.0063174046,0.03935947,-0.03626174,-0.058575068,0.0020058183,-0.3070981,0.0072468496,-0.013291011,0.09193449,-0.14811493,-0.0021039378,0.11345698,-0.0136628635,0.13876529,-0.17677858,-0.05442156
-0.03930733,0.0,0.0063650683,-0.08788168,0.109810255,-0.03742089,0.039901655,0.02819714,-0.10610237,-0.033159263,-0.0940141,0.030140128,0.2845914,0.35495606,-0.045667533,0.34887254,0.02612927,-0.67057717,0.16141431,-0.0035250052,-0.0023519145,0.0,-0.07867246,-0.01629556,0.0,0.042399343,0.14364469,-0.04876272,-0.100224935,-0.56139845,-0.05466567,0.0051938975,0.0,-0.23207541,0.017157704,-0.032259155,-0.07897049,0.010809245,0.0,-0.24606971,-3.5266845,-0.012739407,0.017946785,-0.17223883,-0.014939409,0.004822929,-0.03564378,0.015315927,0.019744068,-0.008141746,-0.3478882,-0.006028881,-0.0070839026,0.0075760987,0.17034814,0.030840278,0.1162186,-0.014745511,0.11777538,-0.044256955,0.10369824
-0.032873664,0.0,0.0069282823,0.09044108,-0.1494785,-0.027683934,0.021398129,0.028369538,-0.080981985,-0.013158154,-1.1526076,-0.0058979727,-0.29696313,0.19732922,-0.6535559,-0.21000452,0.108356915,-0.3625221,0.21385275,-0.012514547,-0.0012389347,0.0,-0.08594601,-0.0030864328,0.0,0.030035844,0.13692184,-0.05546708,-0.21071748,-0.46650344,-0.05466567,0.002542798,0.0,-0.12319397,-0.013018381,0.15373547,-0.12070018,0.010809245,0.0,-0.14661354,-2.9135542,0.010588133,-0.0058939075,-0.110694766,0.032356527,-0.017812382,0.06465341,-0.022458639,0.017352534,-0.0070858235,-0.13987595,-0.0004154751,0.012265276,-0.58457977,-0.14285448,0.008257346,-0.13700338,-0.04408459,-0.085798696,0.17148708,-0.049962744
