tloans_gr,tmort_gr,money_gr,ca_gr,tloans_rgdp_gr,cpi,rgdpmad,net_sentiment_dm,P_pos_dm,P_neg_dm,net_sentiment_lag1_dm,P_pos_lag1_dm,P_neg_lag1_dm,crisisjst,year,iso
0.006505399325060779,0.022239250033877056,0.06451142426588485,-0.050348724328757255,-0.010860231447794355,157.2936638810475,24514.557239993457,-0.10324994444444444,-0.017016222222222238,0.08623366666666665,0.026016055555555553,0.00424077777777776,-0.02177533333333337,0.0,2015,DNK
0.015308135074190377,0.017017386255204325,0.05550890200678604,-0.0240413304846262,-0.008367897093894294,157.32040380390728,25099.862459640422,0.14436305555555556,0.034318777777777754,-0.11004333333333338,-0.10324994444444444,-0.017016222222222238,0.08623366666666665,0.0,2016,DNK
0.010986576700421358,0.0249202482106623,0.05180490761625256,0.07184802723875938,-0.009581826374064573,158.9845707677688,25621.121158169743,0.08442805555555555,-0.05342222222222223,-0.13785033333333335,0.14436305555555556,0.034318777777777754,-0.11004333333333338,0.0,2017,DNK
0.023683810062357535,0.028925069744956566,0.03176615923604342,-0.0657489845893674,0.00936430990467163,160.11236633779592,25984.599086668277,0.19339105555555555,0.035339777777777776,-0.15805133333333338,0.08442805555555555,-0.05342222222222223,-0.13785033333333335,0.0,2018,DNK
0.022961241166764124,0.03534766408045886,0.05015388035824753,0.23653281662651993,0.006092617521774146,161.27791238715446,26420.26913823733,0.024777055555555552,-0.04204422222222223,-0.06682133333333337,0.19339105555555555,0.035339777777777776,-0.15805133333333338,0.0,2019,DNK
0.01897379518988984,0.0361400086399819,0.10022481673719486,-0.05404525319211417,0.04340895164670244,161.81585671762764,25801.54394040855,5.551115123125783e-17,-2.7755575615628914e-17,-5.551115123125783e-17,0.024777055555555552,-0.04204422222222223,-0.06682133333333337,0.0,2020,DNK
0.14330150101841754,0.2159335375572704,0.09407150689536503,0.11423084980134135,0.1303990220222213,160.7764507384674,16555.1049798743,0.01660886666666664,-0.058953533333333336,-0.07556139999999999,0.04016997543859652,0.07649302807017544,0.03632304912280704,0.0,2003,ESP
0.17886142549610495,0.23383918534608483,0.08453883981675614,0.512402199189544,0.16066064678416536,165.6624147283815,16814.7121295838,0.09910986666666666,-0.011595533333333352,-0.11070539999999998,0.016449975438596498,-0.05935597192982453,-0.07580495087719295,0.0,2004,ESP
0.27167178047699014,0.3348858620106483,0.11572635043980362,0.4278133155594819,0.2500747886324961,171.2419891842005,17105.212509267,0.04691986666666664,-0.07145353333333335,-0.11837339999999999,0.09895097543859652,-0.011997971929824547,-0.11094895087719295,0.0,2005,ESP
0.25445260990090035,0.24540431188322054,0.12937156372087277,0.320763252809519,0.22470551314147036,177.2614640829975,17520.684152159,0.14150986666666662,0.04849446666666668,-0.0930154,0.0467609754385965,-0.07185597192982454,-0.11861695087719296,0.0,2006,ESP
0.16676575355006418,0.15267891327448924,0.14830719882143106,0.14177484878090385,0.14830640650559346,182.20267138435537,17802.3340562168,0.11202886666666664,0.10813946666666663,-0.0038903999999999883,0.14135097543859648,0.048092028070175485,-0.09325895087719296,0.0,2007,ESP
0.06230444450067507,0.044920137101727375,0.1010866778240338,-0.0262448369960675,0.06953910090496396,189.6277816521101,17681.9141763058,-0.15696713333333334,-0.011172533333333345,0.1457956,0.1118699754385965,0.10773702807017543,-0.0041339508771929545,1.0,2008,ESP
-0.01756493468594378,0.009794791034160255,-0.015031068102567824,-0.557472701111096,0.028611787956576817,189.08353273196053,16888.1328330741,-0.21904313333333336,-0.06413353333333335,0.1549096,-0.15712602456140348,-0.01157497192982454,0.14555204912280703,0.0,2009,ESP
0.0037629393848046533,-0.01449358723999683,-0.05003597824283468,-0.10284327655686143,0.006587316322334891,192.48611150718125,16840.7465287583,-0.14465013333333335,-0.10333653333333334,0.041312600000000005,-0.21920202456140347,-0.06453597192982455,0.15466604912280704,0.0,2010,ESP
-0.033295938826122806,-0.06000625409318594,-0.04705697098916661,-0.2611370792880414,-0.021721167635242233,198.6385795631577,16641.4906711182,-0.003297133333333341,-0.002338533333333337,0.0009586000000000039,-0.1448090245614035,-0.10373897192982454,0.04106904912280704,0.0,2011,ESP
-0.09964326840531301,-0.1282218339661727,0.008601115096538159,-1.030601790181856,-0.070387662879279,203.49589887306388,16117.7703341578,-0.07693113333333336,-0.04328853333333335,0.033643600000000023,-0.0034560245614034812,-0.0027409719298245316,0.0007150491228070377,0.0,2012,ESP
-0.09763035332506098,-0.1200822641959669,-0.0522672918667495,22.450584956123915,-0.08729799836338392,206.362412922423,15935.3071380821,0.0031518666666666417,-0.02445953333333334,-0.027611399999999994,-0.0770900245614035,-0.043690971929824546,0.03340004912280706,0.0,2013,ESP
-0.04705222065323633,-0.06500078632999651,0.03965629095056489,-0.15669036032821793,-0.06400765365316408,206.0514135394804,16223.9740631564,0.036078866666666654,-5.33333333330166e-07,-0.036079399999999984,0.0029929754385965013,-0.024861971929824533,-0.02785495087719296,0.0,2014,ESP
-0.0383870455857942,-0.04564731314675652,0.05881419827705647,0.24495436323739406,-0.07612690310325332,205.02020505919705,16886.7171082425,0.10797086666666664,0.16842446666666666,0.06045260000000002,0.03591997543859651,-0.0004029719298245249,-0.03632295087719295,0.0,2015,ESP
-0.038416182976257596,-0.04434637943529818,0.06125655678819375,0.6203555103268863,-0.06537017703412895,204.6048571990829,17373.7168394817,-0.0028191333333333624,-0.011221533333333367,-0.008402399999999977,0.1078119754385965,0.16802202807017547,0.06020904912280706,0.0,2016,ESP
0.4792640500766421,0.3637592697775254,0.12537988005357792,0.957877483247024,0.3300424403482838,123.00700783056988,20360.39155957848,-0.08981105,-0.1391631,-0.04935205000000001,0.004687571428571458,-0.003224592857142855,-0.007912114285714297,0.0,2001,FIN
0.2041681862622715,0.2572233337635066,0.10651193612516363,-0.41024013533451054,0.16454545681819122,127.0949671450467,21053.137627512053,-0.09094905,0.029232900000000006,0.12018194999999998,0.004687571428571458,-0.003224592857142855,-0.007912114285714297,0.0,2003,FIN
0.10430934526453095,0.15246914941922007,0.04633294868611326,0.35878349527800557,0.0626206705283352,127.282201922809,21879.093145856463,0.08860894999999999,0.10677989999999998,0.01817094999999999,-0.10219861904761904,0.010323454761904771,0.1125221238095238,0.0,2004,FIN
0.1250480314247817,0.1672191997012955,0.07002359247832701,-0.4673487645780049,0.09504266909523196,128.26830508569043,22478.604138269035,0.06282694999999999,0.0633089,0.0004819499999999949,0.07735938095238096,0.08787045476190475,0.010511123809523806,0.0,2005,FIN
0.11338158010007149,0.14058902208685153,0.05444298033894768,0.4344695089102557,0.06796810484483817,129.90348881148114,23434.467453076344,-0.044824050000000004,-0.04368810000000001,0.0011359499999999967,0.05157738095238096,0.044399454761904766,-0.00717787619047619,0.0,2006,FIN
0.11694736559096897,0.12412898706466446,0.1569993318650862,0.10868392245926684,0.061811097858214925,131.95995078723703,24651.340279395088,0.12389895000000001,0.08102989999999999,-0.042869050000000006,-0.05607361904761904,-0.06259754523809524,-0.006523876190476188,0.0,2007,FIN
0.11601615200837156,0.08782923022918299,0.13256194458405957,-0.3443943745666239,0.11408558561727822,137.12763065347642,24694.0578673912,-0.034515050000000005,-0.014018100000000006,0.020496949999999986,0.11264938095238097,0.06212045476190475,-0.05052887619047619,0.0,2008,FIN
0.011310329761714977,0.06251826246976977,0.005410407244091475,-0.2656774495079758,0.10688964092418973,139.3682068273652,22561.739564366093,0.28068495,0.18520989999999998,-0.09547505,-0.04576461904761904,-0.03292754523809524,0.012837123809523801,0.0,2009,FIN
0.062284754381612295,0.06799449986834794,0.0652704733283247,-0.22775523205511305,0.02904657140823841,141.71800328828203,23290.483285665083,-0.15609605,-0.0574171,0.09867894999999999,0.26943538095238095,0.16630045476190475,-0.10313487619047619,0.0,2010,FIN
0.06781301251072613,0.06559586710028631,0.05354844397425729,-2.0177486455073304,0.04568905256403566,146.42851823881847,23783.247093498445,0.059913949999999994,0.08665689999999998,0.026741949999999987,-0.16734561904761902,-0.07632654523809523,0.0910191238095238,0.0,2011,FIN
0.05244789461984922,0.055820089124069217,0.029036684964520054,0.44898712150291087,0.0725208559952144,151.05789811899123,23338.12735748588,-0.12357705,-0.06769510000000001,0.055881949999999986,0.04866438095238096,0.06774745476190475,0.0190821238095238,0.0,2012,FIN
0.034267114900466744,0.022784274778195668,0.02540374388082034,-0.1107684321029041,0.048592151128286076,154.4047197714923,23019.30032876388,-0.07015305,-0.0792381,-0.00908405000000001,-0.13482661904761903,-0.08660454523809524,0.0482221238095238,0.0,2013,FIN
-0.05932076046559043,0.01640646834273407,0.03057146029278801,-0.24983685211810847,-0.05159636615528529,156.2723866796712,22831.816702445525,-0.04362405,-0.0626331,-0.01900905,-0.08140261904761903,-0.09814754523809524,-0.016743876190476195,0.0,2014,FIN
0.039025138903854284,0.024431273812972165,0.10012081290928254,-0.28128726729600606,0.03729001909515839,156.0289814685802,22870.008468200183,-0.029518050000000004,-0.024289100000000008,0.005228949999999996,-0.05487361904761903,-0.08154254523809523,-0.026668876190476185,0.0,2015,FIN
0.03327102691221784,0.022848132238594943,0.014933829495537232,1.1953018246358087,0.007872326463903567,156.63593420649298,23446.339893403805,-0.07407305,-0.05068310000000001,0.023389949999999993,-0.04076761904761904,-0.04319854523809524,-0.002430876190476189,0.0,2016,FIN
0.03230995815405624,0.022040061240112374,0.05820164163777841,-0.5820791651629932,0.0032889211756421677,157.9512585202731,24124.546422643263,-0.08352905,-0.1246711,-0.04114205,-0.08532261904761904,-0.06959254523809524,0.015730123809523808,0.0,2017,FIN
0.041441818595653324,0.017272839966607334,0.01791017558484853,1.3704004182749512,0.03152309197305403,159.7970813710464,24356.51871945604,-0.06502105,-0.0508971,0.014123949999999996,-0.09477861904761903,-0.14358054523809524,-0.048801876190476184,0.0,2018,FIN
0.04319328276318335,0.026223178501949995,0.03810766888044337,-0.8260927874240107,0.030259809086291778,161.61325871534066,24662.280810668915,0.05838294999999999,0.04044890000000001,-0.017935050000000008,-0.07627061904761903,-0.06980654523809524,0.006464123809523811,0.0,2019,FIN
0.044515483383142485,0.03245124791512355,0.14433898305084747,-3.4056976224246123,0.07686706926887354,162.23269377177093,23921.36866045703,0.14504194999999998,0.1159039,-0.029138050000000013,0.047133380952380954,0.021539454761904775,-0.025594876190476193,0.0,2020,FIN
0.22618659127632457,0.19648816311159023,0.22569394448444124,-0.7064986784613809,0.17007581952744122,122.79912496446728,20719.52566146948,0.0415286,0.007070850000000017,-0.03445785,-0.0054637142857143495,0.005547857142857132,0.011011557142857065,0.0,2002,FRA
0.020089733507069107,0.09419577087349773,0.04559693947779353,-0.25213075158834053,0.016678421300056367,125.37603045321416,20789.046927320785,-0.009837399999999996,0.04731685000000002,0.057154150000000015,0.04718485714285714,0.008530571428571443,-0.03865439523809523,0.0,2003,FRA
0.05647769149851989,0.12096973958624657,0.06975026045272248,-0.3337605447639419,0.0363209567028322,128.06169742062275,21193.399751471257,-0.1564674,-0.15260215,0.0038651499999999978,-0.0041811428571428555,0.04877657142857145,0.05295760476190478,0.0,2004,FRA
0.07892734575880334,0.1347568538556947,0.0840137956056477,-0.7977916741137906,0.06602041088369148,130.29748736265788,21450.00068291843,0.015938599999999997,0.008167850000000032,-0.007770849999999996,-0.15081114285714287,-0.15114242857142857,-0.0003313952380952362,0.0,2005,FRA
0.11394976882958918,0.1347552146641917,0.08151108031614429,1.5459935393771733,0.09397810504515758,132.48013249125594,21841.591885557165,-0.0361624,-0.08074914999999999,-0.04458685,0.021594857142857138,0.009627571428571458,-0.01196739523809523,0.0,2006,FRA
0.11851756637852962,0.12184303505962735,0.13657756168893154,-1.4234949891794748,0.10035196635929777,134.45143429199993,22202.17253075663,-0.022029400000000005,0.00483585000000003,0.026865150000000004,-0.030506142857142857,-0.07928942857142857,-0.04878339523809523,0.0,2007,FRA
0.10455403813091801,0.07994359796153261,0.08099468724149772,6.002855487602384,0.1118062152818553,138.23336752728324,22057.35045104924,-0.0804494,-0.023628149999999987,0.056822150000000016,-0.016373142857142864,0.006295571428571456,0.02266860476190477,1.0,2008,FRA
0.00753084916218727,0.04325163465888049,-0.0030314524236522145,-0.23196451757056435,0.046095093556950406,138.35448826488386,21244.207306860604,-0.0662374,-0.08685514999999999,-0.020618849999999994,-0.07479314285714286,-0.02216842857142856,0.05262560476190478,0.0,2009,FRA
0.03188618324708048,0.09212997180476878,0.07582763330819153,0.17840277396333848,0.02067871301696056,140.47286524699993,21477.47740245256,-0.09408140000000001,-0.05877415,0.03530715000000001,-0.06058114285714286,-0.08539542857142857,-0.024815395238095228,0.0,2010,FRA
0.06459861388373533,0.02671405583433173,0.03964312126749214,0.4088343845916338,0.046820112793786395,143.43908739232012,21842.23668701559,-0.007534399999999997,0.025077850000000013,0.032612150000000006,-0.08842514285714287,-0.05731442857142857,0.031110604761904775,0.0,2011,FRA
0.014523133576223035,0.0330566568365136,0.057088885586433546,0.14000985955305878,0.015644628047636555,146.24216731964805,21818.118066179795,-0.006699399999999994,0.01218785,0.018887150000000005,-0.001878142857142856,0.026537571428571438,0.028415604761904772,0.0,2012,FRA
0.01624198904552765,0.03700591353534133,0.02805382705836279,-0.4643207780364246,0.015164254380738651,147.50528358319613,21841.280960321223,0.1167126,0.10696485,-0.009747850000000002,-0.0010431428571428536,0.013647571428571426,0.014690604761904771,0.0,2013,FRA
0.045221118967115004,0.038586733098706416,0.037904820713789755,0.9033518352057615,0.04049582390276174,148.2542546748897,21940.470687708923,0.0568756,0.08661285000000002,0.029737150000000004,0.12236885714285714,0.10842457142857143,-0.013944395238095236,0.0,2014,FRA
0.02827376764746181,0.04053298554581253,0.04605893806087047,-0.6063484412964979,0.02200691694094581,148.30987134011397,22075.0075993006,-0.038834400000000005,-0.07869214999999999,-0.03985785,0.06253185714285714,0.08807257142857144,0.02554060476190477,0.0,2015,FRA
0.042211784826135856,0.049253696093713106,0.05275638287688911,0.34209623979826276,0.03432124270130399,148.5817750367696,22243.41154401061,0.044855599999999995,0.05331085000000002,0.00845615000000001,-0.033178142857142864,-0.07723242857142856,-0.044054395238095234,0.0,2016,FRA
0.04832506040578721,0.055842986567200104,0.08879286874994685,0.6227723398496541,0.02603924815565417,150.11555907107788,22726.543640919503,0.021633600000000003,0.02157085000000003,-6.285000000000318e-05,0.050511857142857136,0.054770571428571446,0.0042596047619047755,0.0,2017,FRA
0.06063606126555254,0.05633311685295905,0.05582020013576816,0.11459956596420051,0.044767301909021784,152.89392048052804,23071.73251827475,0.0897936,0.05296485000000001,-0.036828849999999996,0.027289857142857143,0.023030571428571456,-0.004259395238095237,0.0,2018,FRA
0.055096329143965006,0.06352694592219987,0.07476081313358374,-0.6388058692705516,0.038360665706020036,154.58837488104194,23443.58862098411,0.040109599999999995,0.017848850000000027,-0.022259849999999998,0.09544985714285714,0.05442457142857143,-0.04102539523809523,0.0,2019,FRA
0.0794248955794985,0.05063887348990126,0.1594278370792077,5.164968119450069,0.17558543247599068,155.3249867137966,21525.949965130512,0.0735596,0.034439849999999994,-0.03911985,0.045765857142857136,0.019308571428571453,-0.02645639523809523,0.0,2020,FRA
0.08185952569212485,0.0778151554302704,0.039601318650071216,6.08652762119504,0.05274965444302837,129.09482516187444,20269.481542579528,-0.07230291304347827,0.032834043478260855,0.10513704347826089,-0.19153704347826087,-0.05112295652173912,0.1404141739130435,0.0,1999,GBR
0.10815298927195727,0.07642179955208683,0.0789904705085056,-0.02628962335441276,0.06728049889936516,130.12300915002194,21045.72001977542,0.06528808695652175,0.06957004347826087,0.0042820434782608885,-0.07144904347826088,0.03206404347826086,0.10351317391304349,0.0,2000,GBR
0.0982671537644455,0.09340753146583558,0.06407417784934255,-0.09431419001715546,0.07170415962258825,131.72809207638275,21567.35402910252,-0.008323913043478261,0.04958204347826087,0.057906043478260866,0.06614195652173913,0.06880004347826088,0.002658173913043488,0.0,2001,GBR
0.1136212298855741,0.12854337449613062,0.06792577869881167,0.002164795020971555,0.09132390581010208,133.38643409789282,22008.006231145475,0.07543808695652174,0.10864604347826087,0.033208043478260896,-0.007470043478260869,0.048812043478260875,0.056282173913043465,0.0,2002,GBR
0.09465792369772563,0.1382371318775133,0.06505884458238409,-0.13613248728680072,0.058361686458840545,135.20261399802453,22762.765048987072,0.16133608695652174,0.13386604347826084,-0.027470956521739115,0.07629195652173912,0.10787604347826088,0.031584173913043495,0.0,2003,GBR
0.09587429782635093,0.11995310375447454,0.07252842464426368,0.15271600385496975,0.07030508205193398,137.0190922684372,23306.55958095741,0.011148086956521738,-0.04478895652173914,-0.055936956521739106,0.16218995652173915,0.13309604347826084,-0.029094826086956516,0.0,2004,GBR
0.08980529826031391,0.09591122092061344,0.09832244485042052,-0.2700825694856468,0.06674303359500366,139.83749794227387,23810.43167439161,-0.04833291304347826,-0.04141695652173913,0.006916043478260886,0.01200195652173913,-0.045558956521739136,-0.05756082608695651,0.0,2005,GBR
0.1171535760233795,0.10964996280208661,0.10020412294611836,0.9360182728167763,0.09530983332198373,143.0939111885426,24285.282650144403,0.003984086956521738,-0.025494956521739137,-0.029478956521739125,-0.04747904347826087,-0.04218695652173912,0.005292173913043485,0.0,2006,GBR
0.10735830538508928,0.0925846240046595,0.10628293765975294,0.16248222681857172,0.07560920472641008,146.4177561183055,25002.119099661428,-0.00917991304347826,-0.015015956521739149,-0.0058359565217391,0.00483795652173913,-0.02626495652173913,-0.031102826086956525,1.0,2007,GBR
0.045107507918920264,0.057372902753631605,0.03739876048951163,0.7326712902308965,0.06209903469929112,151.69160001920542,24602.13363468245,-0.14284291304347826,-0.041738956521739146,0.10110404347826088,-0.008326043478260868,-0.015785956521739142,-0.0074598260869565,0.0,2008,GBR
-0.0012577012498338203,0.023357586621274073,0.014146049814456774,-0.18077896222879852,0.04605645779384582,154.97620925702367,23489.35501271381,-0.14733991304347827,-0.04333495652173913,0.1040040434782609,-0.14198904347826086,-0.04250895652173914,0.09948017391304348,0.0,2009,GBR
-0.0926791425344442,0.01347253697729478,0.024967542326716163,-0.03227108896103048,-0.10366143248390736,160.08759053994729,23777.155757682725,-0.07023391304347826,-0.00702395652173915,0.0632100434782609,-0.14648604347826086,-0.044104956521739125,0.10238017391304349,0.0,2010,GBR
-0.01594726159041515,0.011263419034676092,0.013979120006940793,-0.3978705604929449,-0.023772164928411832,167.2334095835162,23967.74031056296,-0.06653691304347825,-0.024177956521739152,0.04235904347826089,-0.06938004347826088,-0.007793956521739143,0.061586173913043496,0.0,2011,GBR
-0.009280825751933786,0.010475471157376903,0.052188920304198305,0.991029145422115,-0.01676925225722259,171.963175277107,24150.282061037648,-0.040557913043478264,-0.07019295652173914,-0.029634956521739114,-0.06568304347826087,-0.024947956521739145,0.04073517391304349,0.0,2012,GBR
-0.008022758273795616,0.012698351065362878,0.037356713028497746,0.4549476889696704,-0.02313452000575833,176.37368477008337,24523.87833989095,0.029985086956521738,-0.012658956521739151,-0.04264395652173911,-0.03970404347826087,-0.07096295652173913,-0.031258826086956515,0.0,2013,GBR
0.006681608241805748,0.02589224199623863,0.04362867978169116,0.043655379010176576,-0.0138393044734485,178.95055970149247,25034.19310819928,-0.02184791304347826,0.0007410434782608721,0.02258904347826088,0.030838956521739132,-0.013428956521739144,-0.04426782608695651,0.0,2014,GBR
0.021936417109273743,0.030856728988017057,0.03825999481439202,0.06102131817750234,0.006273371423395568,179.02231775406054,25423.86029158919,0.05830808695652174,-0.015938956521739128,-0.07424695652173911,-0.020994043478260865,-2.8956521739120777e-05,0.020965173913043478,0.0,2015,GBR
0.03486254543703793,0.040646708269679754,0.0719071234042461,0.12390650956276028,0.025746289628786334,180.203267326054,25649.81325519704,0.025235086956521737,-0.04077895652173913,-0.06601395652173911,0.05916195652173913,-0.01670895652173912,-0.07587082608695651,0.0,2016,GBR
0.02255739664997458,0.04273258657267687,0.0485674633091826,-0.2806573944593789,0.011067604913364892,185.06875554385743,25941.29822707525,0.07341508695652174,-0.011891956521739133,-0.08530695652173911,0.026088956521739128,-0.04154895652173912,-0.06763782608695651,0.0,2017,GBR
0.04698531243353177,0.03444926826433803,0.027369462957012036,0.011405842713329228,0.04023357601868982,189.69547443245384,26109.672726731733,0.11313808695652175,0.021900043478260856,-0.0912379565217391,0.07426895652173914,-0.012661956521739126,-0.08693082608695651,0.0,2018,GBR
0.0273599587175275,0.03497355898472909,0.03851162393527341,-0.1296243657917272,0.018336655873381513,193.10999297223805,26341.025966169807,0.11649208695652175,0.02213504347826087,-0.09435695652173912,0.11399195652173913,0.021130043478260863,-0.0928618260869565,0.0,2019,GBR
0.040013345007571255,0.02985145217727725,0.13849417409000586,0.14250755816240046,0.15850975614329732,194.84798290898817,23646.774125758013,0.08612208695652174,0.005533043478260863,-0.08058895652173911,0.11734595652173913,0.021365043478260876,-0.09598082608695652,0.0,2020,GBR
0.15405255352312963,0.15498535676251324,0.09336963521350028,-0.6714858654244813,0.11308630980380796,134.61634502193843,25199.817704593,0.013498066666666655,-0.0892056,-0.1027036,-0.021963175,0.058387458333333336,0.08035070833333333,0.0,2001,IRL
0.09679583255243096,0.2712865581328341,0.0750153827422686,0.5357430331992044,0.05326484805525156,140.85898762173153,26241.315363853,0.18638806666666666,0.11021140000000001,-0.07617660000000001,0.010773824999999987,-0.08053954166666663,-0.09131329166666666,0.0,2002,IRL
0.0739035079509589,0.24641885766092475,0.09024379517627157,1.1329063704890112,0.05926884456327364,145.76213748082617,26603.860546949,-0.041041933333333336,0.10511339999999997,0.1461554,0.183663825,0.11887745833333338,-0.06478629166666666,0.0,2003,IRL
0.7978498442267028,0.8107724759965087,0.6462451649703214,-3.790199026234644,0.7736206753923405,163.7338137195448,26967.291937765003,-0.07751993333333335,-0.01898760000000002,0.058532399999999984,-0.0028458625000000043,0.004709520833333258,0.007555395833333339,0.0,2010,IRL
-0.10899214365881038,-0.1926329108839302,-0.034973363939538094,0.40593098680576345,-0.10872190877349053,167.96632540220455,26959.115473970003,0.12734806666666665,0.09855839999999999,-0.028789600000000012,-0.080244175,-0.010321541666666656,0.06992270833333333,0.0,2011,IRL
-0.016082873150872756,0.05693069306930698,-0.009632430491663624,1.1112115541115632,-0.01123061516206203,170.80940320336745,26826.81709839754,-0.09598393333333334,-0.0529896,0.04299439999999999,0.12462382499999998,0.10722445833333336,-0.017399291666666664,0.0,2012,IRL
-0.04144817697664882,-0.019429701199204397,0.07229727816013831,-1.4698527537619768,-0.04815753167021053,171.6691042699675,27015.914178220304,-0.03150993333333334,-0.04767360000000001,-0.0161636,-0.09870817500000001,-0.04432354166666663,0.05438470833333334,0.0,2013,IRL
-0.1615612278696057,-0.06036821007657045,-0.053201829918963606,-0.24922073752264517,-0.22261948699346767,172.00620697035637,29137.841163477693,-0.06258193333333334,-0.06042360000000002,0.002158399999999977,-0.034234175000000006,-0.039007541666666645,-0.004773291666666651,0.0,2014,IRL
-0.11572280558670611,-0.016131916415470404,0.052999827034988956,4.521014423596463,-0.2865335343398224,171.4996611136874,36113.720371508665,-0.15707593333333333,-0.08184160000000001,0.07523339999999998,-0.06530617500000001,-0.05175754166666666,0.013548708333333326,0.0,2015,IRL
-0.059568243720367176,-0.04621636007218055,0.029937581467312402,-1.984135844126211,-0.06715705311599429,171.4996611136874,36407.51059780754,0.019768066666666667,0.010917399999999994,-0.008850600000000014,-0.159800175,-0.07317554166666665,0.08662370833333333,0.0,2016,IRL
0.004972608512431531,0.01810287332072047,0.04412067333415659,-1.1282404576752736,-0.06702385201284722,171.9882293384962,39217.02711678162,0.024975066666666657,-0.03685060000000001,-0.06182560000000001,0.017043825,0.01958345833333336,0.002539708333333335,0.0,2017,IRL
0.008538928364490106,0.017740878888755196,0.05078048011352432,9.975683151474675,-0.06337097470174258,172.81879532067325,42227.923151757226,0.07352406666666667,0.02411740000000001,-0.04940660000000001,0.022250824999999988,-0.028184541666666646,-0.05043529166666666,0.0,2018,IRL
-0.012677270115811434,0.0048209547329427505,0.15957197385326682,-5.421315674392454,-0.04657785789801849,174.36999943444306,43729.410638202986,0.039516066666666655,-0.027631600000000006,-0.06714760000000002,0.070799825,0.032783458333333376,-0.03801629166666666,0.0,2019,IRL
-0.05614553584417381,-0.035598028577778384,0.21030539290220318,-0.8602272085005369,-0.10053638438328572,174.16235793889837,45887.56980177752,-6.493333333333628e-05,0.01696439999999999,0.0170294,0.036791824999999986,-0.01896554166666664,-0.05575729166666667,0.0,2020,IRL
0.10819727740660423,0.13830401927293612,0.0548451746312999,-0.5271085582792576,0.09402590039801573,140.30673290311276,18140.51642093767,0.11155412396694216,0.13445941115702478,0.022905477272727293,-0.02680270661157025,0.004336276859504162,0.031139136363636355,0.0,1999,ITA
0.14314784180273654,0.09088819738160514,0.02890185744310836,-1.769494224115412,0.1053185574563209,143.9273641447176,18761.37160268521,0.03919312396694215,-0.04981358884297521,-0.0890065227272727,0.10645129338842976,0.13814327685950414,0.03169213636363635,0.0,2000,ITA
0.07778557798989705,0.06942450895543417,0.06032173964567167,-0.8809204365875112,0.060763250931455515,147.27261796998187,19062.439916661428,-0.18408487603305784,-0.0851045888429752,0.0989794772727273,0.034090293388429754,-0.04612972314049585,-0.08021986363636364,0.0,2001,ITA
0.12200612466446659,0.2419640440154145,0.15411458755354146,19.768677897109328,0.12529606843573649,155.36910186591135,19006.70848985905,-0.0025106033057851612,-0.0049386342975207,-0.002428022727272716,-0.007613433884297555,-0.001254768595041339,0.006358636363636344,0.0,2003,ITA
0.05535594976095437,0.12515914860462396,0.08107450522203541,-0.6485974539060447,0.04415930434165061,158.8753157303043,19210.519703975657,0.11851512396694215,0.07738141115702482,-0.04113352272727269,-0.007613433884297555,-0.001254768595041339,0.006358636363636344,0.0,2004,ITA
0.08798563782768509,0.12405068105520445,0.09211398210223187,1.5286836030071962,0.08385494381781933,162.3815295946972,19283.733171442167,-0.07036487603305785,0.03636941115702477,0.10673447727272731,0.11341229338842976,0.08106527685950418,-0.03234686363636363,0.0,2005,ITA
0.10860728587431145,0.11228928784032743,0.07470843362524926,0.7171965149791011,0.08907365272196155,166.00216083630204,19629.60635333147,-3.987603305785625e-05,-0.018158588842975193,-0.018118522727272712,-0.07546770661157025,0.04005327685950413,0.11552113636363637,0.0,2006,ITA
0.09916381534961549,0.10437428119295555,0.060776826585951405,-0.03323478540703717,0.0874233783320919,169.3629288822052,19841.538671196064,0.012929123966942138,-0.0463365888429752,-0.0592665227272727,-0.00514270661157025,-0.014474723140495832,-0.009331863636363652,0.0,2007,ITA
0.04814251604956965,0.03936564257189801,0.07483869452223013,1.0194963589341794,0.06866548665008332,175.2777255007884,19460.4958473145,0.06558612396694215,0.004034411157024798,-0.0615525227272727,0.007826293388429745,-0.04265272314049584,-0.05047986363636364,1.0,2008,ITA
-0.014833818690769052,0.06915221039367547,0.08912693601199351,-0.3504727418344785,0.04886564344376443,176.61970558605384,18278.625580046355,0.08962312396694215,0.018354411157024825,-0.0712685227272727,0.060483293388429754,0.007718276859504158,-0.05276586363636364,0.0,2009,ITA
0.07323546658847979,0.12152606873238558,-0.001218892898310342,0.7857180672059694,0.05922348557382695,179.4801400163523,18520.425122909404,0.03341112396694214,-0.009870588842975203,-0.0432815227272727,0.08452029338842976,0.022038276859504186,-0.06248186363636364,0.0,2010,ITA
0.006312620957752646,0.11573621188981154,0.01166787050971596,-0.1226994416224495,0.004643360826194209,184.74915720084093,18551.19764227564,0.04734212396694214,-0.024582588842975206,-0.0719255227272727,0.028308293388429745,-0.006186723140495842,-0.03449486363636364,0.0,2011,ITA
-0.03295758136665128,-0.020503147864704085,0.06334062078850877,-0.9194401051996145,-0.0006400008990348205,190.8733957980494,17951.283874349927,-0.12483187603305786,-0.017133588842975195,0.10769847727272727,0.042239293388429744,-0.020898723140495845,-0.06313886363636365,0.0,2012,ITA
