url,year,date,author,description,P_pos,P_neg,P_neutral,topics,n_topics
https://www.bis.org/review/r100615d.pdf,2010,2010-06-07 00:00:00,Daniel Boamah,"Remarks by Dr Daniel Boamah, Deputy Governor of the Central Bank of Barbados, on the occasion of the Prize-Giving Ceremony of ""Financially Fit Schools' Essay Competition"", Bridgetown, 7 June 2010.",0.092813,0.053334,0.853853,['monetary_policy'],1
https://www.bis.org/review/r100614c.pdf,2010,2010-06-10 00:00:00,Jean-Claude Trichet,"Introductory statement by Mr Jean-Claude Trichet, President of the European Central Bank, and Mr Vitor Constancio, Vice-President of the European Central Bank, Frankfurt am Main, 10 June 2010.",0.656821,0.117639,0.225541,['monetary_policy'],1
https://www.bis.org/review/r100610b.pdf,2010,2010-06-09 00:00:00,Jean-Claude Trichet,"Speech by Mr Jean-Claude Trichet, President of the European Central Bank, at the Feri Foundation award ceremony, Frankfurt am Main, 9 June 2010.",0.315222,0.015985,0.668793,['monetary_policy'],1
https://www.bis.org/review/r100610e.pdf,2010,2010-06-04 00:00:00,Njuguna Ndung'u,"Remarks by Prof Njuguna Ndung'u, Governor of the Central Bank of Kenya, at the unveiling of the Consolidated Bank of Kenya's new look, Nairobi, 4 June 2010.",0.770747,0.009829,0.219424,['monetary_policy'],1
https://www.bis.org/review/r100609a.pdf,2010,2010-06-08 00:00:00,Svein Gjedrem,"Speech by Mr Svein Gjedrem, Governor and Chairman of the Norges Bank (Central Bank of Norway), at the seminar ""Oil in the economy"" at the Norwegian Oil Museum, Stavanger, 8 June 2010.",0.122028,0.257285,0.620687,['monetary_policy'],1
https://www.bis.org/review/r100608c.pdf,2010,2010-05-26 00:00:00,Ardian Fullani,"Speech by Mr Ardian Fullani, Governor of the Bank of Albania, at the press conference on monetary policy decision-making of the Supervisory Council of the Bank of Albania, Tirana, 26 May 2010.",0.303928,0.386555,0.309517,['monetary_policy'],1
https://www.bis.org/review/r100608f.pdf,2010,2010-05-25 00:00:00,Njuguna Ndung'u,"Keynote address by Prof. Njuguna Ndung'u, Governor of the Central Bank of Kenya, at the dinner hosted by the African Development Bank and new faces new voices network gender equality and financial inclusion, Restaurant les Quatre Coins du Monde, Abidjan, Cote d'Ivoire, 25 May 2010.",0.278674,0.018992,0.702333,['monetary_policy'],1
https://www.bis.org/review/r100603b.pdf,2010,2010-05-31 00:00:00,Jean-Claude Trichet,"Interview with Mr Jean-Claude Trichet, President of the European Central Bank, in Le Monde, France, conducted by Mr Frederic Lemaitre, Mr Stephane Lauer and Mrs Marie de Verges, on 31 May 2010.",0.119978,0.144667,0.735355,['monetary_policy'],1
https://www.bis.org/review/r100603c.pdf,2010,2010-06-01 00:00:00,José de Gregorio,"Keynote speech by Mr Jose De Gregorio, Governor of the Central Bank of Chile, delivered at the Bank of Korea International Conference 2010, 31 May-1 June 2010, Seoul, 1 June 2010.",0.094411,0.104268,0.801321,['monetary_policy'],1
https://www.bis.org/review/r100602b.pdf,2010,2010-05-31 00:00:00,Jean-Claude Trichet,"Speech by Mr Jean-Claude Trichet, President of the European Central Bank, at the 38th Economics Conference of the Austrian National Bank, Vienna, 31 May 2010.",0.152754,0.351958,0.495287,['monetary_policy'],1
https://www.bis.org/review/r100602e.pdf,2010,2010-05-31 00:00:00,"Amando M Tetangco, Jr","Speech by Mr Amando M Tetangco, Jr, Governor of the Central Bank of the Philippines (Bangko Sentral ng Pilipinas), at the 57th Annual National Convention and Corporate Meeting of the Rural Bankers Association of the Philippines (RBAP), Manila, 31 May 2010.",0.606423,0.012213,0.381365,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r100601a.pdf,2010,2010-05-30 00:00:00,Ben S Bernanke,"Speech (via video recording) by Mr Ben S Bernanke, Chairman of the Board of Governors of the Federal Reserve System, at the Bank of Korea's International Conference ""The changing role of central banks"", Seoul, 30 May 2010.",0.594071,0.10532,0.300609,['monetary_policy'],1
https://www.bis.org/review/r100601d.pdf,2010,2010-05-31 00:00:00,Jean-Claude Trichet,"Video address by Mr Jean-Claude Trichet, President of the European Central Bank, at the Bank of Korea International Conference 2010 ""The changing role of central banks"", Seoul, 31 May 2010.",0.433215,0.015662,0.551123,['monetary_policy'],1
https://www.bis.org/review/r100528a.pdf,2010,2010-05-20 00:00:00,Durmuş Yilmaz,"Speech by Mr Durmus Yilmaz, Governor of the Central Bank of the Republic of Turkey, at the Forum Istanbul, Istanbul, 20 May 2010.",0.13087,0.188007,0.681123,['monetary_policy'],1
https://www.bis.org/review/r100527c.pdf,2010,2010-05-27 14:00:00,José de Gregorio,"Speech by Mr Jose De Gregorio, Governor of the Central Bank of Chile, at the Bank of Spain, the IE Business School in Madrid, and CEMLA's Meeting of Central Bank Governors of Latin America and Spain in Buenos Aires, the three of them in May 2010.",0.108038,0.160193,0.731769,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r100525c.pdf,2010,2010-05-05 00:00:00,Vítor Constâncio,"Speech by Mr Vitor Constancio, Governor of the Bank of Portugal, at the dinner in honour of the Governing Council of the European Central Bank, Lisbon, 5 May 2010.",0.191933,0.113773,0.694294,['monetary_policy'],1
https://www.bis.org/review/r100525d.pdf,2010,2010-05-21 00:00:00,"Amando M Tetangco, Jr","Speech by Mr Amando M Tetangco, Jr, Governor of the Central Bank of the Philippines (Bangko Sentral ng Pilipinas), at the 2010 Microentrepreneur of the Year official launch, Manila, 21 May 2010.",0.524831,0.011667,0.463503,['monetary_policy'],1
https://www.bis.org/review/r100521a.pdf,2010,2010-05-20 00:00:00,Jean-Claude Trichet,"Introductory remarks by Mr Jean-Claude Trichet, President of the European Central Bank, at the Colloquium in honour of Mr Lucas Papademos, Vice-President of the European Central Bank, Frankfurt am Main, 20 May 2010.",0.191488,0.142985,0.665528,['monetary_policy'],1
https://www.bis.org/review/r100521b.pdf,2010,2010-05-20 00:00:00,Zeti Akhtar Aziz,"Keynote address by Mrs Zeti Akhtar Aziz, Governor of the Central Bank of Malaysia, at the 6th World Islamic Economic Forum, ""The Transformation of the International Financial System and the Role of the Islamic Financial System"", Kuala Lumpur, 20 May 2010.",0.504809,0.025542,0.469649,['monetary_policy'],1
https://www.bis.org/review/r100521f.pdf,2010,2010-05-20 00:00:00,Daniel K Tarullo,"Testimony by Mr Daniel K Tarullo, Member of the Board of Governors of the Federal Reserve System, before the Subcommittee on International Monetary Policy and Trade and Subcommittee on Domestic Monetary Policy and Technology, Committee on Financial Services, US House of Representatives, Washington DC, 20 May 2010.",0.209411,0.479394,0.311195,['monetary_policy'],1
https://www.bis.org/review/r100520c.pdf,2010,2010-05-18 00:00:00,Svein Gjedrem,"Introductory statement by Mr Svein Gjedrem, Governor of Norges Bank (Central Bank of Norway), at the hearing before the Standing Committee on Finance and Economic Affairs of the Storting (Norwegian parliament), Oslo, 18 May 2010.",0.232053,0.485372,0.282576,['monetary_policy'],1
https://www.bis.org/review/r100520d.pdf,2010,2010-05-04 00:00:00,Njuguna Ndung'u,"Remarks by Prof Njuguna Ndung'u, Governor of the Central Bank of Kenya, at the 2nd Gulf African Bank Annual East and Central Africa Islamic conference, Nairobi, 3-4 May 2010.",0.612673,0.009262,0.378066,['monetary_policy'],1
https://www.bis.org/review/r100520e.pdf,2010,2010-05-15 00:00:00,Zamani Abdul Ghani,"Welcome address by Mr Zamani Abdul Ghani, Deputy Governor of the Central Bank of Malaysia, at the Official Monetary and Financial Institutions Forum (OMFIF) and Lafferty Group - World Roundtable on Electronic Money Management ""From Practice to Policy"", Kuala Lumpur, 15 May 2010.",0.299126,0.022156,0.678718,['monetary_policy'],1
https://www.bis.org/review/r100519c.pdf,2010,2010-05-17 00:00:00,Jean-Claude Trichet,"Interview with Mr Jean-Claude Trichet, President of the European Central Bank, in Der Spiegel, Germany, conducted by Messrs Thomas Tuma and Christoph Pauly on 13 May 2010 and published on 17 May 2010.",0.092363,0.355566,0.552071,['monetary_policy'],1
https://www.bis.org/review/r100519d.pdf,2010,2010-04-20 00:00:00,Durmuş Yilmaz,"Opening speech by Mr Durmus Yilmaz, Governor of the Central Bank of the Republic of Turkey, at the 78th Ordinary Meeting of the General Assembly, Ankara, 20 April 2010.",0.359566,0.319686,0.320748,['monetary_policy'],1
https://www.bis.org/review/r100518a.pdf,2010,2010-05-14 00:00:00,Axel A Weber,"Keynote speech by Professor Axel A Weber, President of the Deutsche Bundesbank, at the XII Annual Inflation Targeting seminar of the Central Bank of Brasil, Rio de Janeiro, 14 May 2010.",0.172454,0.069211,0.758335,['monetary_policy'],1
https://www.bis.org/review/r100518b.pdf,2010,2010-05-14 00:00:00,Jean-Claude Trichet,"Interview with Mr Jean-Claude Trichet, President of the European Central Bank, in Handelsblatt, Germany, conducted by Ms Marietta Kurm-Engels and Mr Andreas Hoffbauer on 12 May and published on 14 May 2010.",0.084958,0.192928,0.722114,['monetary_policy'],1
https://www.bis.org/review/r100518c.pdf,2010,2010-05-04 00:00:00,Rasheed Mohammed Al Maraj,"Keynote address by His Excellency Rasheed Mohammed Al Maraj, Governor of the Central Bank of Bahrain, at the 7th Islamic Financial Services Board Summit 2010, Manama, 4 May 2010.",0.25007,0.035369,0.71456,['monetary_policy'],1
https://www.bis.org/review/r100518d.pdf,2010,2010-05-14 00:00:00,Michael C Bonello,"Speech by Mr Michael C Bonello, Governor of the Central Bank of Malta, at the Annual Seminar of the Institute of Financial Services (IFS), Floriana, 14 May 2010.",0.103286,0.185973,0.710741,['monetary_policy'],1
https://www.bis.org/review/r100517c.pdf,2010,2010-03-25 00:00:00,Njuguna Ndung'u,"Opening remarks by Prof Njuguna S Ndung'u, Governor of the Central Bank of Kenya, at the 3rd joint CMA/CBK/RBA/IRA Board Members seminar, Mombasa, 25 March 2010.",0.426758,0.011076,0.562167,['monetary_policy'],1
https://www.bis.org/review/r100517e.pdf,2010,2010-04-27 00:00:00,Daniel Boamah,"Remarks by Dr Daniel Boamah, Deputy Governor of the Central Bank of Barbados, at a meeting of manufacturers and private sector officials, Bridgetown, 27 April 2010.",0.035603,0.788785,0.175612,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r100517a.pdf,2010,2010-05-11 00:00:00,Patrick Honohan,"Address by Mr Patrick Honohan, Governor of the Central Bank and Financial Services Authority of Ireland, to the Small Firms Association, Dublin, 11 May 2010.",0.26395,0.328997,0.407053,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r100511d.pdf,2010,2010-03-24 00:00:00,Arnór Sighvatsson,"Address by Mr Arnór Sighvatsson, Deputy Governor of the Central Bank of Iceland, at a morning meeting of the Iceland Chamber of Commerce, Reykjavík, 24 March 2010.",0.15193,0.168751,0.679319,['monetary_policy'],1
https://www.bis.org/review/r100510b.pdf,2010,2010-05-02 00:00:00,Már Guðmundsson,"Speech by Mr Már Guðmundsson, Governor of the Central Bank of Iceland, at the opening dinner of the European Pension Convention 2010, Reykjavík, 2 May 2010.",0.247373,0.158648,0.59398,['monetary_policy'],1
https://www.bis.org/review/r100510c.pdf,2010,2010-04-30 00:00:00,Ewart S Williams,"Opening address by Mr Ewart S Williams, Governor of the Central Bank of Trinidad and Tobago, at the 14th Caribbean Business Executive Seminar, Caribbean Centre for Money and Finance, Port of Spain, 30 April 2010.",0.381786,0.045435,0.572779,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r100507b.pdf,2010,2010-05-06 00:00:00,Jean-Claude Trichet,"Introductory statement by Mr Jean-Claude Trichet, President of the European Central Bank, and Mr Lucas Papademos, Vice-President of the European Central Bank, Lisbon, 6 May 2010.",0.234298,0.40948,0.356222,['monetary_policy'],1
https://www.bis.org/review/r100506e.pdf,2010,2010-05-05 00:00:00,Gertrude Tumpel-Gugerell,"Speech by Ms Gertrude Tumpel-Gugerell, Member of the Executive Board of the European Central Bank (ECB), at the Monnet Symposium organised by the Monnet Project, Madrid, 5 May 2010.",0.242449,0.016611,0.74094,['monetary_policy'],1
https://www.bis.org/review/r100505a.pdf,2010,2010-05-03 00:00:00,Zeti Akhtar Aziz,"Welcoming remarks by Dr Zeti Akhtar Aziz, Governor of the Central Bank of Malaysia, at the Malaysia Showcase Dinner, Manama, 3 May 2010.",0.739614,0.009093,0.251293,['monetary_policy'],1
https://www.bis.org/review/r100503c.pdf,2010,2010-04-29 00:00:00,Jean-Claude Trichet,"Keynote speech by Mr Jean-Claude Trichet, President of the European Central Bank (ECB), at the 9th Munich Economic Summit, Munich, 29 April 2010.",0.318265,0.107068,0.574667,['monetary_policy'],1
https://www.bis.org/review/r100430b.pdf,2010,2010-04-28 00:00:00,Zeti Akhtar Aziz,"Address by Dr Zeti Akhtar Aziz, Governor of the Central Bank of Malaysia, at the Launch of Industrial and Commercial Bank of China (Malaysia) Berhad, Kuala Lumpur, 28 April 2010.",0.897624,0.008572,0.093804,['monetary_policy'],1
https://www.bis.org/review/r100430e.pdf,2010,2010-04-27 00:00:00,Gertrude Tumpel-Gugerell,"Speaking notes by Ms Gertrude Tumpel-Gugerell, Member of the Executive Board of the European Central Bank, at the colloquium ""La juste valeur dans tous ses Etats"", organised by the Académie des Sciences et Techniques Comptables et Financières, Paris, 27 April 2010.",0.152091,0.103764,0.744145,['monetary_policy'],1
https://www.bis.org/review/r100428b.pdf,2010,2010-04-26 00:00:00,Jean-Claude Trichet,"Keynote address by Mr Jean-Claude Trichet, President of the European Central Bank, at the Council on Foreign Relations, New York, 26 April 2010.",0.220255,0.118609,0.661135,['monetary_policy'],1
https://www.bis.org/review/r100426a.pdf,2010,2010-04-22 00:00:00,Mark Carney,"Opening statement by Mr Mark Carney, Governor of the Bank of Canada, at the press conference following the release of the Monetary Policy Report, Ottawa, 22 April 2010.",0.486947,0.336457,0.176596,['monetary_policy'],1
https://www.bis.org/review/r100423f.pdf,2010,2010-04-19 00:00:00,Muhammad bin Ibrahim,"Keynote address by Mr Muhammad bin Ibrahim, Assistant Governor of the Central Bank of Malaysia, at the International Claims Convention 2010 ""Today's risks, tomorrow's claims"", Kuala Lumpur, 19 April 2010.",0.335539,0.029057,0.635404,['monetary_policy'],1
https://www.bis.org/review/r100423b.pdf,2010,2010-03-16 00:00:00,Muhammad Al-Jasser,"Speech by Dr Muhammad Al-Jasser, Governor of the Saudi Arabian Monetary Agency, at The Fifth Conference for Islamic Banks and Financial Institutions, hosted by the Central Bank of Syria, Damascus, 15-16 March 2010.",0.36777,0.012533,0.619697,['monetary_policy'],1
https://www.bis.org/review/r100422c.pdf,2010,2010-04-16 00:00:00,Njuguna Ndung'u,"Introductory remarks by Prof Njuguna Ndung'u, Governor of the Central Bank of Kenya, during the second scenario building workshop on ""The future of financial service delivery in Kenya"", Nairobi, 16 April 2010.",0.541981,0.010038,0.447981,['monetary_policy'],1
https://www.bis.org/review/r100422e.pdf,2010,2010-04-19 00:00:00,Gertrude Tumpel-Gugerell,"Address by Ms Gertrude Tumpel-Gugerell, Member of the Executive Board of the European Central Bank, on the occasion of the opening ceremony of the Euro Exhibition at the Banque centrale du Luxembourg, Luxembourg, 19 April 2010.",0.194798,0.013424,0.791778,['monetary_policy'],1
https://www.bis.org/review/r100420b.pdf,2010,2010-03-24 00:00:00,Ardian Fullani,"Speech by Mr Ardian Fullani, Governor of the Bank of Albania, at the press conference on monetary policy decision-making of the Supervisory Council of the Bank of Albania, Tirana, 24 March 2010.",0.371808,0.206233,0.421959,['monetary_policy'],1
https://www.bis.org/review/r100420c.pdf,2010,2010-04-15 00:00:00,Michael C Bonello,"Speech by Mr Michael C Bonello, Governor of the Central Bank of Malta, at the European Federation of Ethical and Alternative Banks and Financiers Seminar, St.Julian's, 15 April 2010.",0.182515,0.562578,0.254907,['monetary_policy'],1
https://www.bis.org/review/r100420e.pdf,2010,2010-04-15 00:00:00,Lorenzo Bini Smaghi,"Speech by Mr Lorenzo Bini Smaghi, Member of the Executive Board of the European Central Bank, at the Nomura Seminar ""The paradigm shift after the financial crisis"", Kyoto, 15 April 2010.",0.162644,0.140008,0.697348,['monetary_policy'],1
https://www.bis.org/review/r100419d.pdf,2010,2010-03-25 00:00:00,Leasi Papali’i Tommy Scanlan,"Address by Mr Leasi Papali'i Tommy Scanlan, Governor of the Central Bank of Samoa, on the induction of new graduates to the Samoa Institute of Accountants, Apia, 25 March 2010.",0.090135,0.458558,0.451306,['monetary_policy'],1
https://www.bis.org/review/r100419e.pdf,2010,2010-04-02 00:00:00,Muhammad bin Ibrahim,"Keynote address by Mr Muhammad bin Ibrahim, Assistant Governor of the Central Bank of Malaysia, at the Conference on Contemporary Issues in Islamic Home, Personal and Auto Financing, jointly organised by the International Islamic University Malaysia (IIUM) Institute of Islamic Banking and Finance (IIiBF), the Bar Council Syariah Law Committee (SLC) and the Consumers Association of Penang (CAP), Kuala Lumpur, 2 April 2010.",0.225561,0.020081,0.754358,['monetary_policy'],1
https://www.bis.org/review/r100416a.pdf,2010,2010-04-10 00:00:00,Jean-Claude Trichet,"Ceremonial address by Mr Jean-Claude Trichet, President of the European Central Bank, at ""100 Years of Confindustria"", Parma, 10 April 2010.",0.247182,0.169517,0.583301,['monetary_policy'],1
https://www.bis.org/review/r100416b.pdf,2010,2010-04-13 00:00:00,Rasheed Mohammed Al Maraj,"Remarks by HE Rasheed Mohammed Al Maraj, Governor of the Central Bank of Bahrain, at the Islamic Corporation for the Insurance of Investment &amp;amp; Export Credit Workshop ""Relationship between financial institutions and export credit and investment insurance agencies"", Manama, 13 April 2010.",0.338274,0.009936,0.65179,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r100416c.pdf,2010,2010-02-25 00:00:00,Linah K Mohohlo,"Speech by Mrs Linah K Mohohlo, Governor of the Bank of Botswana, at the launch of the Monetary Policy Statement for 2010, Gaborone, 25 February 2010.",0.208652,0.446956,0.344392,['monetary_policy'],1
https://www.bis.org/review/r100415c.pdf,2010,2010-04-01 00:00:00,Choongsoo Kim,"Inaugural address by Mr Choongsoo Kim, Governor of the Bank of Korea, on the opening up of a new chapter of the Bank of Korea commensurate with its role as the central bank of the chair country of the G20, Seoul, 1 April 2010.",0.161321,0.024329,0.81435,['monetary_policy'],1
https://www.bis.org/review/r100415e.pdf,2010,2010-04-12 00:00:00,Lucas Papademos,"Speech by Mr Lucas Papademos, Vice President of the European Central Bank, at the conference ""Financial integration and stability: the legacy of the crisis"" sponsored and organised by the European Central Bank and the European Commission, Frankfurt am Main, 12 April 2010.",0.254242,0.100411,0.645347,['monetary_policy'],1
https://www.bis.org/review/r100414b.pdf,2010,2010-04-09 00:00:00,Jean-Claude Trichet,"Speech by Mr Jean-Claude Trichet, President of the European Central Bank, for a lecture at Bocconi University, Milano, 9 April 2010.",0.260041,0.094961,0.644998,['monetary_policy'],1
https://www.bis.org/review/r100414c.pdf,2010,2010-04-07 00:00:00,Njuguna Ndung'u,"Introductory remarks by Prof Njuguna Ndung'u, Governor of the Central Bank of Kenya, during the official opening of the Africa-Middle East Microcredit Summit, Nairobi, 7 April 2010.",0.233882,0.013994,0.752125,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r100413a.pdf,2010,2010-04-09 00:00:00,Jean-Claude Trichet,"Interview with Mr Jean-Claude Trichet, President of the European Central Bank, in Il Sole 24 Ore, conducted by Mr Beda Romano and published on 9 April 2010.",0.262132,0.034307,0.70356,['monetary_policy'],1
https://www.bis.org/review/r100413b.pdf,2010,2010-03-24 00:00:00,Njuguna Ndung'u,"Remarks by Prof Njuguna Ndung'u, Governor of the Central Bank of Kenya, at the Launch of the Study Report on ""Costs of collateral in Kenya"", Nairobi, 24 March 2010.",0.253318,0.016322,0.73036,['monetary_policy'],1
https://www.bis.org/review/r100413c.pdf,2010,2010-03-22 00:00:00,Emmanuel Tumusiime-Mutebile,"Remarks by Prof Emmanuel Tumusiime-Mutebile, Governor of the Bank of Uganda, at the Uganda Law Society-Financial Sector Consultative Meeting for Increasing Information Sharing through MOUs (Memorandums of Understanding), Kampala, 22 March 2010.",0.520049,0.017334,0.462617,['monetary_policy'],1
https://www.bis.org/review/r100413e.pdf,2010,2010-04-09 00:00:00,Lorenzo Bini Smaghi,"Speech by Mr Lorenzo Bini Smaghi, Member of the Executive Board of the European Central Bank, at the Workshop on ""Monetary policy: Recent experience and future directions"", Bank of Canada, Toronto, 9 April 2010.",0.098056,0.266912,0.635032,['monetary_policy'],1
https://www.bis.org/review/r100412b.pdf,2010,2010-04-08 00:00:00,Svein Gjedrem,"Address by Mr Svein Gjedrem, Governor of Norges Bank (Central Bank of Norway), to invited foreign embassy representatives, Norges Bank, Oslo, 8 April 2010.",0.283529,0.207104,0.509367,['monetary_policy'],1
https://www.bis.org/review/r100409a.pdf,2010,2010-04-08 00:00:00,Jean-Claude Trichet,"Introductory statement by Mr Jean-Claude Trichet, President of the European Central Bank,
and Mr Lucas Papademos, Vice-President of the European Central Bank, Frankfurt am Main,
8 April 2010.",0.45604,0.299153,0.244807,['monetary_policy'],1
https://www.bis.org/review/r100409e.pdf,2010,2010-03-20 00:00:00,Njuguna Ndung'u,"Speech by Prof Njuguna Ndung'u, Governor of the Central Bank of Kenya, at the African Women's Economic Summit, Nairobi, 18-20 March 2010.",0.518811,0.010683,0.470506,['monetary_policy'],1
https://www.bis.org/review/r100408c.pdf,2010,2010-03-17 00:00:00,Njuguna Ndung'u,"Remarks by Prof Njuguna Ndung'u, Governor of the Central Bank of Kenya, at an Interactive Forum on ""Growing Agriculture through Finance"", at the Kenya School of Monetary Studies, Nairobi, 17 March 2010.",0.422102,0.011423,0.566475,['monetary_policy'],1
https://www.bis.org/review/r100407d.pdf,2010,2010-03-25 00:00:00,Ewart S Williams,"Address by Mr Ewart S Williams, Governor of the Central Bank of Trinidad and Tobago, at the Securities and Exchange Commission breakfast, Port-of-Spain, 25 March 2010.",0.514124,0.010658,0.475218,['monetary_policy'],1
https://www.bis.org/review/r100330a.pdf,2010,2010-03-26 00:00:00,Jean-Claude Trichet,"Speech by Mr Jean-Claude Trichet, President of the European Central Bank (ECB), at Münster City Hall, Westphalia, 26 March 2010.",0.209553,0.061608,0.728839,['monetary_policy'],1
https://www.bis.org/review/r100330b.pdf,2010,2010-03-26 00:00:00,Svein Gjedrem,"Speech by Mr Svein Gjedrem, Governor of Norges Bank (Central Bank of Norway), at Sparebank 1 SR-Bank Stavanger, Stavanger, 26 March 2010.",0.196271,0.430402,0.373327,['monetary_policy'],1
https://www.bis.org/review/r100330d.pdf,2010,2010-03-22 00:00:00,Njuguna Ndung'u,"Keynote address by Prof Njuguna Ndung'u, Governor of the Central Bank of Kenya, at the 12th Seminar by African Economic Research Consortium, Mombasa, 22 March 2010.",0.590656,0.011103,0.398242,['monetary_policy'],1
https://www.bis.org/review/r100330e.pdf,2010,2010-03-26 00:00:00,Daniel K Tarullo,"Speech by Mr Daniel K Tarullo, Member of the Board of Governors of the Federal Reserve System, at the Federal Reserve Board International Research Forum on Monetary Policy, Washington DC, 26 March 2010.",0.180823,0.037125,0.782052,['monetary_policy'],1
https://www.bis.org/review/r100329b.pdf,2010,2010-03-25 00:00:00,Jean-Claude Trichet,"Speech by Mr Jean-Claude Trichet, President of the European Central Bank, before the Plenary of the European Parliament, Brussels, 25 March 2010.",0.27402,0.157088,0.568892,['monetary_policy'],1
https://www.bis.org/review/r100329d.pdf,2010,2010-03-16 00:00:00,Njuguna Ndung'u,"Remarks by Prof Njuguna Ndung'u, Governor of the Central Bank of Kenya, on the occasion of a public lecture, Kenyatta University, Nairobi, 16 March 2010.",0.351392,0.017548,0.63106,['monetary_policy'],1
https://www.bis.org/review/r100326e.pdf,2010,2010-03-22 00:00:00,Bandid Nijathaworn,"Keynote address by Mr Bandid Nijathaworn, Deputy Governor for Monetary Stability of the Bank of Thailand, at the South East Asian Central Banks (SEACEN)/Bank of England Seminar on Macroeconomic and Monetary Policy Management, Brunei Darussalam, 22 March 2010.",0.277368,0.032221,0.690411,['monetary_policy'],1
https://www.bis.org/review/r100324c.pdf,2010,2010-03-22 00:00:00,Jean-Claude Trichet,"Introductory statement by Mr Jean-Claude Trichet, President of the European Central Bank, at a hearing before the Economic and Monetary Affairs Committee of the European Parliament, Brussels, 22 March 2010.",0.592234,0.029719,0.378047,['monetary_policy'],1
https://www.bis.org/review/r100322a.pdf,2010,2010-03-19 00:00:00,Jean-Claude Trichet,"Opening statement by Mr Jean-Claude Trichet, President of the European Central Bank, at the European Commission Conference ""Building a Crisis Management Framework for the Internal Market"", Brussels, 19 March 2010.",0.21785,0.028015,0.754135,['monetary_policy'],1
https://www.bis.org/review/r100319a.pdf,2010,2010-03-17 00:00:00,Jean-Claude Trichet,"Interview by Mr Jean-Claude Trichet, President of the European Central Bank, with Le Point, Frankfurt am Main, conducted by Messrs Romain Gubert and Patrick Bonazza on 15 March 2010 and published on 17 March 2010.",0.153382,0.175515,0.671103,['monetary_policy'],1
https://www.bis.org/review/r100319c.pdf,2010,2010-03-16 00:00:00,Rasheed Mohammed Al Maraj,"Welcome address by His Excellency Rasheed Mohammed Al Maraj, Governor of the Central Bank of Bahrain, at the launch of the proposed new Corporate Governance Code, Manama, 16 March 2010.",0.224908,0.025713,0.749379,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r100318e.pdf,2010,2010-03-16 00:00:00,Charles Bean,"Speech by Mr Charles Bean, Deputy Governor for Monetary Policy at the Bank of England, to Alumni of Cambridge University, London, 16 March 2010.",0.204982,0.351151,0.443867,['monetary_policy'],1
https://www.bis.org/review/r100317d.pdf,2010,2010-03-16 00:00:00,Jürgen Stark,"Speech by Mr Jürgen Stark, Member of the Executive Board of the European Central Bank, at the debate on ""The post-crisis strategy for growth and jobs"" and ""Modernisation of the global financial architecture"" between the Committee on Economic and Monetary Affairs of the European Parliament and national parliaments, Brussels, 16 March 2010.",0.360989,0.310422,0.32859,['monetary_policy'],1
https://www.bis.org/review/r100317e.pdf,2010,2010-03-15 00:00:00,Gertrude Tumpel-Gugerell,"Introductory remarks by Ms Gertrude Tumpel-Gugerell, Member of the Executive Board of the European Central Bank, to the press conference on the announcement of the European Union funded cooperation programme between the European Central Bank and the Central Bank of Bosnia and Herzegovina, Sarajevo, 15 March 2010.",0.548017,0.01248,0.439503,['monetary_policy'],1
https://www.bis.org/review/r100316c.pdf,2010,2010-03-10 00:00:00,Jean-Claude Trichet,"Speech by Mr Jean-Claude Trichet, President of the European Central Bank, at the inauguration of the ""Language of Money"" exhibition and the Euro Exhibition at the Museum für Kommunikation, Frankfurt am Main,10 March 2010.",0.155985,0.014878,0.829137,['monetary_policy'],1
https://www.bis.org/review/r100316g.pdf,2010,2010-03-12 00:00:00,Jean-Claude Trichet,"Lunch remarks by Mr Jean-Claude Trichet, President of the European Central Bank, at the Stanford Institute for Economic Policy Research (SIEPR) Economic Summit, Stanford University, Stanford, 12 March 2010.",0.110087,0.155605,0.734308,['monetary_policy'],1
https://www.bis.org/review/r100311d.pdf,2010,2010-03-08 00:00:00,Kate Barker,"Speech by Ms Kate Barker, Member of the Monetary Policy Committee, Bank of England, at the National Institute of Economic and Social Research, London, 8 March 2010.",0.208057,0.278001,0.513942,['monetary_policy'],1
https://www.bis.org/review/r100309b.pdf,2010,2010-03-04 00:00:00,Njuguna Ndung'u,"Opening remarks by Prof Njuguna Ndung'u, Governor of the Central Bank of Kenya, during the East African Legislative Assembly Workshop on the East African Monetary Union, Nairobi, 4 March 2010.",0.234324,0.015714,0.749961,['monetary_policy'],1
https://www.bis.org/review/r100309d.pdf,2010,2010-03-08 00:00:00,Jürgen Stark,"Speech by Mr Jürgen Stark, Member of the Executive Board of the European Central Bank, at the National Association for Business Economics (NABE) Economic Policy Conference ""The New Normal? Policy Choices after the Great Recession"", Arlington, 8 March 2010.",0.219302,0.342709,0.437989,"['monetary_policy', 'corporate']",2
